date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-03-07,10:16:00,Product_62,43.27,5,216.35,Store_9,Summer Sale
2024-11-27,14:49:00,Product_74,29.08,9,261.72,Store_5,
2024-10-15,16:12:00,Product_41,41.82,1,41.82,Store_18,
2024-10-11,09:45:00,Product_92,11.09,5,55.45,Store_36,
2024-09-12,09:29:00,Product_95,29.55,9,265.95,Store_10,
2024-05-20,05:26:00,Product_77,34.13,10,341.3,Store_15,
2024-04-09,23:45:00,Product_87,41.97,16,671.52,Store_22,Summer Sale
2024-09-07,15:56:00,Product_95,29.55,10,295.5,Store_9,
2024-04-30,07:41:00,Product_95,29.55,6,177.3,Store_12,
2024-08-06,11:49:00,Product_54,88.76,18,1597.68,Store_45,
2024-05-02,08:43:00,Product_76,35.32,5,176.6,Store_27,
2024-12-29,08:25:00,Product_12,7.28,3,21.84,Store_33,
2024-05-24,05:18:00,Product_73,99.96,10,999.6,Store_14,
2024-07-07,11:15:00,Product_86,40.26,14,563.64,Store_18,
2024-12-01,17:27:00,Product_68,39.27,13,510.51,Store_9,
2024-11-23,21:39:00,Product_62,43.27,11,475.97,Store_15,Summer Sale
2025-01-13,18:44:00,Product_28,40.6,8,324.8,Store_4,Summer Sale
2024-03-30,01:17:00,Product_93,37.68,20,753.6,Store_4,
2025-01-01,04:59:00,Product_33,35.04,6,210.24,Store_38,
2024-07-25,12:05:00,Product_58,33.19,16,531.04,Store_28,10% off Black Friday
2024-04-15,17:51:00,Product_50,88.08,15,1321.2,Store_23,
2025-01-29,03:14:00,Product_79,26.03,19,494.57,Store_35,
2024-06-25,06:45:00,Product_42,98.01,19,1862.19,Store_9,
2024-09-10,08:13:00,Product_19,5.68,19,107.92,Store_20,
2024-10-02,07:02:00,Product_71,15.38,10,153.8,Store_27,
2024-06-09,21:25:00,Product_68,39.27,10,392.7,Store_1,
2024-08-09,14:22:00,Product_7,94.32,8,754.56,Store_20,Summer Sale
2024-05-06,14:33:00,Product_57,12.48,2,24.96,Store_3,Summer Sale
2024-08-19,23:12:00,Product_29,80.1,5,400.5,Store_28,
2025-01-21,01:24:00,Product_62,43.27,4,173.08,Store_15,
2024-09-11,01:58:00,Product_81,74.48,11,819.28,Store_2,
2024-08-01,12:23:00,Product_21,9.94,10,99.4,Store_6,
2024-07-31,11:11:00,Product_2,14.38,18,258.84,Store_21,
2025-01-17,04:17:00,Product_63,7.56,19,143.64,Store_5,
2024-10-29,09:28:00,Product_36,68.13,6,408.78,Store_33,
2024-12-15,13:59:00,Product_98,32.91,9,296.19,Store_17,Summer Sale
2024-11-16,23:34:00,Product_92,11.09,14,155.26,Store_16,
2024-03-28,20:37:00,Product_4,95.5,7,668.5,Store_6,10% off Black Friday
2024-03-03,02:34:00,Product_34,15.56,17,264.52,Store_35,
2024-06-28,22:07:00,Product_69,9.62,19,182.78,Store_37,
2024-09-16,11:19:00,Product_26,77.73,20,1554.6,Store_27,
2024-05-17,21:55:00,Product_6,28.28,18,509.04,Store_33,Summer Sale
2024-05-24,20:00:00,Product_20,85.39,2,170.78,Store_10,
2024-08-21,22:20:00,Product_44,35.55,1,35.55,Store_37,
2024-12-03,04:50:00,Product_70,37.05,11,407.55,Store_35,
2024-08-01,23:22:00,Product_68,39.27,1,39.27,Store_11,Summer Sale
2024-05-13,04:11:00,Product_100,82.43,2,164.86,Store_7,
2024-03-17,16:00:00,Product_60,33.13,8,265.04,Store_13,10% off Black Friday
2024-09-03,10:49:00,Product_47,23.38,1,23.38,Store_14,
2024-11-14,17:19:00,Product_40,60.5,5,302.5,Store_35,
2025-01-16,07:32:00,Product_70,37.05,20,741.0,Store_42,
2024-11-24,23:50:00,Product_49,97.64,17,1659.88,Store_20,Summer Sale
2024-10-21,15:29:00,Product_33,35.04,3,105.12,Store_36,
2025-01-25,20:23:00,Product_97,57.63,9,518.67,Store_22,
2024-05-05,09:22:00,Product_76,35.32,19,671.08,Store_36,
2024-09-03,17:36:00,Product_58,33.19,11,365.09,Store_29,
2024-09-21,22:53:00,Product_28,40.6,12,487.2,Store_32,
2024-03-19,05:13:00,Product_21,9.94,11,109.34,Store_1,
2024-06-25,20:54:00,Product_96,63.4,10,634.0,Store_15,
2024-05-23,14:06:00,Product_28,40.6,7,284.2,Store_22,
2024-06-19,23:37:00,Product_65,45.33,15,679.95,Store_6,
2024-12-06,23:27:00,Product_21,9.94,15,149.1,Store_24,
2024-10-23,02:54:00,Product_80,40.92,7,286.44,Store_15,Summer Sale
2024-04-16,08:03:00,Product_96,63.4,20,1268.0,Store_17,10% off Black Friday
2024-09-08,20:33:00,Product_16,86.57,3,259.71,Store_30,
2024-09-22,08:22:00,Product_50,88.08,12,1056.96,Store_12,
2024-02-29,04:21:00,Product_36,68.13,20,1362.6,Store_39,
2024-09-27,17:14:00,Product_37,89.17,20,1783.4,Store_22,
2025-01-17,20:31:00,Product_97,57.63,12,691.56,Store_15,
2024-04-26,22:04:00,Product_91,42.69,5,213.45,Store_22,
2024-07-06,08:03:00,Product_89,49.26,13,640.38,Store_42,Summer Sale
2024-05-15,05:14:00,Product_35,19.83,3,59.49,Store_16,
2024-06-18,03:34:00,Product_42,98.01,20,1960.2,Store_28,
2024-06-26,14:52:00,Product_96,63.4,16,1014.4,Store_24,
2024-12-08,15:57:00,Product_61,8.22,14,115.08,Store_43,
2024-06-02,04:21:00,Product_91,42.69,6,256.14,Store_45,Summer Sale
2024-08-27,01:52:00,Product_73,99.96,8,799.68,Store_33,Summer Sale
2024-11-02,02:03:00,Product_39,48.4,14,677.6,Store_4,
2024-10-09,15:20:00,Product_23,53.69,19,1020.11,Store_15,Summer Sale
2024-10-17,15:22:00,Product_68,39.27,15,589.05,Store_34,
2024-08-28,01:26:00,Product_80,40.92,6,245.52,Store_36,
2024-05-10,18:17:00,Product_10,16.22,8,129.76,Store_9,
2024-06-17,18:50:00,Product_95,29.55,10,295.5,Store_34,
2025-01-11,10:53:00,Product_12,7.28,19,138.32,Store_9,
2024-12-10,16:15:00,Product_70,37.05,4,148.2,Store_20,
2024-11-25,09:17:00,Product_27,78.61,1,78.61,Store_38,
2024-02-16,23:25:00,Product_13,27.68,10,276.8,Store_16,
2024-10-18,21:23:00,Product_61,8.22,20,164.4,Store_16,
2024-08-03,06:28:00,Product_26,77.73,20,1554.6,Store_32,
2024-03-10,16:37:00,Product_91,42.69,14,597.66,Store_24,Summer Sale
2024-07-17,02:11:00,Product_54,88.76,17,1508.92,Store_28,
2024-09-27,02:00:00,Product_32,61.6,9,554.4,Store_9,Summer Sale
2024-07-07,03:52:00,Product_30,44.51,12,534.12,Store_40,
2024-06-25,06:02:00,Product_24,73.32,11,806.52,Store_16,
2024-09-02,06:27:00,Product_99,14.79,17,251.43,Store_18,
2024-05-22,18:33:00,Product_51,82.75,12,993.0,Store_33,10% off Black Friday
2024-01-31,21:05:00,Product_66,12.99,9,116.91,Store_20,
2024-10-17,03:59:00,Product_29,80.1,6,480.6,Store_6,
2024-10-24,23:48:00,Product_17,22.81,15,342.15,Store_33,
2024-09-26,14:04:00,Product_94,28.83,8,230.64,Store_10,
2025-01-23,13:48:00,Product_50,88.08,5,440.4,Store_10,Summer Sale
2024-04-23,14:40:00,Product_100,82.43,17,1401.31,Store_41,
2024-04-29,07:32:00,Product_80,40.92,5,204.6,Store_12,
2024-04-06,19:49:00,Product_6,28.28,8,226.24,Store_21,
2024-02-04,09:08:00,Product_32,61.6,4,246.4,Store_25,
2024-07-13,13:48:00,Product_1,96.38,5,481.9,Store_12,
2024-06-24,22:09:00,Product_4,95.5,15,1432.5,Store_5,
2024-06-09,17:30:00,Product_16,86.57,19,1644.83,Store_12,10% off Black Friday
2024-02-15,08:20:00,Product_60,33.13,3,99.39,Store_16,Summer Sale
2024-07-16,21:42:00,Product_62,43.27,14,605.78,Store_15,
2024-07-31,09:51:00,Product_25,10.34,17,175.78,Store_4,
2024-08-12,06:55:00,Product_22,85.56,9,770.04,Store_26,
2024-12-09,17:39:00,Product_64,67.43,8,539.44,Store_34,
2024-03-05,15:19:00,Product_59,5.7,10,57.0,Store_5,Summer Sale
2024-05-29,21:58:00,Product_90,9.94,11,109.34,Store_44,
2024-07-28,04:02:00,Product_46,94.65,19,1798.35,Store_44,
2024-09-28,06:15:00,Product_42,98.01,14,1372.14,Store_44,
2024-03-17,04:41:00,Product_22,85.56,9,770.04,Store_7,
2024-07-05,16:11:00,Product_73,99.96,5,499.8,Store_14,
2025-01-09,23:23:00,Product_38,43.16,3,129.48,Store_34,10% off Black Friday
2024-06-08,04:02:00,Product_43,61.27,10,612.7,Store_24,
2024-12-11,23:57:00,Product_74,29.08,14,407.12,Store_34,
2024-11-14,16:03:00,Product_29,80.1,13,1041.3,Store_20,
2024-10-29,18:32:00,Product_23,53.69,19,1020.11,Store_26,
2024-07-07,15:15:00,Product_47,23.38,15,350.7,Store_44,10% off Black Friday
2024-11-10,22:24:00,Product_52,12.07,2,24.14,Store_26,
2024-11-12,23:39:00,Product_97,57.63,1,57.63,Store_27,
2024-11-26,00:15:00,Product_1,96.38,5,481.9,Store_25,10% off Black Friday
2024-08-15,09:23:00,Product_25,10.34,11,113.74,Store_33,
2024-09-01,06:04:00,Product_21,9.94,20,198.8,Store_24,
2025-01-05,20:28:00,Product_96,63.4,12,760.8,Store_6,Summer Sale
2024-07-31,23:10:00,Product_2,14.38,8,115.04,Store_5,
2024-11-23,11:06:00,Product_50,88.08,1,88.08,Store_36,
2024-09-17,01:08:00,Product_80,40.92,9,368.28,Store_43,
2024-09-23,14:59:00,Product_91,42.69,12,512.28,Store_13,
2024-11-20,12:49:00,Product_8,98.81,8,790.48,Store_10,
2024-04-20,19:48:00,Product_49,97.64,6,585.84,Store_12,
2024-09-07,02:18:00,Product_68,39.27,19,746.13,Store_36,10% off Black Friday
2025-01-26,13:00:00,Product_52,12.07,13,156.91,Store_28,
2024-06-21,02:19:00,Product_24,73.32,9,659.88,Store_27,
2024-08-15,08:35:00,Product_5,82.48,6,494.88,Store_5,Summer Sale
2024-02-29,15:05:00,Product_10,16.22,7,113.54,Store_42,
2024-03-08,04:19:00,Product_63,7.56,17,128.52,Store_6,Summer Sale
2024-04-19,22:40:00,Product_59,5.7,4,22.8,Store_15,10% off Black Friday
2024-09-11,01:44:00,Product_67,61.49,3,184.47,Store_6,
2024-06-10,02:34:00,Product_75,73.06,1,73.06,Store_35,
2024-12-27,15:16:00,Product_36,68.13,3,204.39,Store_43,
2024-11-11,01:51:00,Product_11,6.03,7,42.21,Store_5,
2024-04-09,01:25:00,Product_87,41.97,11,461.67,Store_24,
2024-02-15,11:20:00,Product_78,47.16,12,565.92,Store_35,10% off Black Friday
2024-05-02,13:07:00,Product_95,29.55,11,325.05,Store_28,10% off Black Friday
2024-06-11,18:00:00,Product_20,85.39,19,1622.41,Store_4,
2024-03-01,02:00:00,Product_78,47.16,7,330.12,Store_6,10% off Black Friday
2024-05-27,12:18:00,Product_94,28.83,15,432.45,Store_13,Summer Sale
2024-06-05,15:22:00,Product_86,40.26,11,442.86,Store_11,
2024-07-11,14:09:00,Product_15,91.92,19,1746.48,Store_14,
2024-03-09,15:23:00,Product_36,68.13,16,1090.08,Store_38,Summer Sale
2024-06-21,01:06:00,Product_48,96.39,20,1927.8,Store_25,
2024-10-31,05:16:00,Product_40,60.5,20,1210.0,Store_26,10% off Black Friday
2024-12-01,10:50:00,Product_8,98.81,1,98.81,Store_27,Summer Sale
2024-02-09,19:14:00,Product_70,37.05,8,296.4,Store_4,
2024-05-19,19:57:00,Product_56,44.3,20,886.0,Store_45,
2024-09-07,09:15:00,Product_67,61.49,14,860.86,Store_22,
2024-07-15,14:55:00,Product_27,78.61,13,1021.93,Store_30,
2024-03-03,21:56:00,Product_65,45.33,18,815.94,Store_43,
2025-01-23,07:12:00,Product_81,74.48,13,968.24,Store_17,Summer Sale
2024-06-16,18:21:00,Product_52,12.07,3,36.21,Store_14,10% off Black Friday
2024-02-01,22:05:00,Product_24,73.32,1,73.32,Store_29,
2024-06-10,20:29:00,Product_97,57.63,15,864.45,Store_42,
2024-07-18,06:26:00,Product_22,85.56,17,1454.52,Store_5,
2024-04-21,20:35:00,Product_87,41.97,8,335.76,Store_21,
2024-11-26,07:12:00,Product_78,47.16,12,565.92,Store_38,
2024-08-23,05:04:00,Product_29,80.1,19,1521.9,Store_29,
2024-07-13,13:23:00,Product_98,32.91,10,329.1,Store_40,
2024-10-07,19:07:00,Product_36,68.13,13,885.69,Store_14,Summer Sale
2024-02-22,03:28:00,Product_10,16.22,11,178.42,Store_31,
2024-10-08,03:52:00,Product_2,14.38,20,287.6,Store_42,
2024-04-25,12:08:00,Product_17,22.81,15,342.15,Store_32,
2024-09-26,21:01:00,Product_44,35.55,15,533.25,Store_15,
2024-03-23,21:50:00,Product_76,35.32,11,388.52,Store_1,
2024-06-16,03:08:00,Product_32,61.6,7,431.2,Store_19,10% off Black Friday
2024-12-29,06:01:00,Product_50,88.08,3,264.24,Store_5,
2024-11-11,23:16:00,Product_44,35.55,7,248.85,Store_39,
2024-10-07,20:36:00,Product_12,7.28,12,87.36,Store_33,
2024-08-19,06:12:00,Product_25,10.34,20,206.8,Store_1,Summer Sale
2024-05-16,03:05:00,Product_96,63.4,1,63.4,Store_45,
2024-03-11,21:28:00,Product_96,63.4,11,697.4,Store_25,
2024-10-10,20:57:00,Product_59,5.7,10,57.0,Store_16,10% off Black Friday
2024-05-13,19:20:00,Product_14,96.05,5,480.25,Store_25,
2024-10-01,20:30:00,Product_3,41.56,17,706.52,Store_22,
2024-08-26,13:38:00,Product_55,55.51,6,333.06,Store_31,
2024-08-27,20:57:00,Product_59,5.7,10,57.0,Store_9,
2024-12-18,20:46:00,Product_13,27.68,19,525.92,Store_33,
2024-10-01,09:44:00,Product_48,96.39,13,1253.07,Store_13,
2024-09-02,08:13:00,Product_10,16.22,9,145.98,Store_8,
2024-03-25,20:12:00,Product_68,39.27,7,274.89,Store_8,
2024-03-04,21:11:00,Product_13,27.68,19,525.92,Store_39,
2024-09-15,06:44:00,Product_99,14.79,4,59.16,Store_12,
2025-01-09,18:15:00,Product_65,45.33,16,725.28,Store_7,Summer Sale
2024-02-26,06:35:00,Product_81,74.48,12,893.76,Store_18,
2024-04-28,09:43:00,Product_53,91.92,18,1654.56,Store_19,10% off Black Friday
2024-02-29,01:18:00,Product_21,9.94,15,149.1,Store_2,
2024-03-18,06:31:00,Product_51,82.75,14,1158.5,Store_29,
2024-06-04,07:07:00,Product_93,37.68,11,414.48,Store_16,
2024-09-16,12:01:00,Product_29,80.1,19,1521.9,Store_38,Summer Sale
2024-12-28,17:34:00,Product_66,12.99,19,246.81,Store_3,Summer Sale
2024-09-02,15:21:00,Product_43,61.27,4,245.08,Store_3,Summer Sale
2024-08-27,08:00:00,Product_92,11.09,19,210.71,Store_40,10% off Black Friday
2024-06-25,23:19:00,Product_9,10.75,14,150.5,Store_11,
2024-02-22,14:53:00,Product_15,91.92,19,1746.48,Store_40,
2024-05-01,01:16:00,Product_83,75.83,9,682.47,Store_33,Summer Sale
2024-07-24,15:58:00,Product_52,12.07,1,12.07,Store_21,
2024-06-05,09:57:00,Product_40,60.5,12,726.0,Store_31,
2024-12-12,17:41:00,Product_78,47.16,5,235.8,Store_23,
2025-01-01,06:22:00,Product_27,78.61,4,314.44,Store_8,
2024-03-28,09:53:00,Product_17,22.81,14,319.34,Store_14,
2025-01-22,08:53:00,Product_61,8.22,17,139.74,Store_2,
2024-03-18,06:59:00,Product_9,10.75,4,43.0,Store_40,
2024-06-27,21:39:00,Product_75,73.06,5,365.3,Store_36,
2025-01-27,02:51:00,Product_92,11.09,13,144.17,Store_37,
2024-05-10,06:38:00,Product_74,29.08,7,203.56,Store_2,Summer Sale
2024-02-25,22:18:00,Product_3,41.56,1,41.56,Store_16,Summer Sale
2024-09-17,13:49:00,Product_68,39.27,7,274.89,Store_42,
2025-01-10,20:51:00,Product_85,36.31,5,181.55,Store_28,10% off Black Friday
2024-02-16,14:00:00,Product_94,28.83,20,576.6,Store_30,
2024-12-05,11:25:00,Product_99,14.79,11,162.69,Store_20,
2024-09-16,21:35:00,Product_10,16.22,14,227.08,Store_26,10% off Black Friday
2024-04-13,08:40:00,Product_31,30.41,18,547.38,Store_25,
2024-10-15,12:30:00,Product_58,33.19,15,497.85,Store_16,
2024-11-25,17:50:00,Product_90,9.94,14,139.16,Store_18,10% off Black Friday
2025-01-16,18:46:00,Product_42,98.01,9,882.09,Store_37,10% off Black Friday
2024-07-24,14:41:00,Product_78,47.16,12,565.92,Store_31,
2024-05-18,01:45:00,Product_69,9.62,6,57.72,Store_40,10% off Black Friday
2024-12-02,22:41:00,Product_54,88.76,15,1331.4,Store_43,
2024-08-04,11:12:00,Product_62,43.27,16,692.32,Store_31,
2024-06-11,05:21:00,Product_32,61.6,14,862.4,Store_29,
2024-06-11,00:54:00,Product_58,33.19,14,464.66,Store_42,
2024-09-09,15:29:00,Product_91,42.69,6,256.14,Store_44,
2024-09-14,03:20:00,Product_85,36.31,9,326.79,Store_18,
2024-10-03,05:35:00,Product_45,78.71,10,787.1,Store_29,
2024-11-17,03:16:00,Product_47,23.38,17,397.46,Store_23,
2024-03-18,15:14:00,Product_57,12.48,20,249.6,Store_28,
2024-04-18,10:07:00,Product_77,34.13,1,34.13,Store_23,Summer Sale
2024-05-16,16:14:00,Product_85,36.31,15,544.65,Store_30,
2024-09-13,23:00:00,Product_84,89.77,1,89.77,Store_44,
2024-12-13,20:50:00,Product_55,55.51,18,999.18,Store_7,Summer Sale
2024-08-26,14:23:00,Product_36,68.13,6,408.78,Store_13,
2024-04-01,22:41:00,Product_46,94.65,1,94.65,Store_30,
2024-10-07,04:18:00,Product_14,96.05,20,1921.0,Store_14,
2024-08-16,01:02:00,Product_55,55.51,14,777.14,Store_26,
2024-12-07,12:28:00,Product_23,53.69,20,1073.8,Store_31,
2024-07-07,00:51:00,Product_75,73.06,20,1461.2,Store_5,
2024-07-04,17:02:00,Product_69,9.62,2,19.24,Store_33,Summer Sale
2024-06-15,07:21:00,Product_43,61.27,1,61.27,Store_6,
2024-01-30,16:43:00,Product_28,40.6,15,609.0,Store_35,
2024-08-05,17:38:00,Product_91,42.69,2,85.38,Store_19,
2024-11-10,13:57:00,Product_69,9.62,8,76.96,Store_45,
2024-02-12,06:22:00,Product_69,9.62,13,125.06,Store_41,
2024-03-11,16:18:00,Product_80,40.92,8,327.36,Store_36,Summer Sale
2024-02-16,10:02:00,Product_7,94.32,16,1509.12,Store_25,
2024-12-30,17:38:00,Product_86,40.26,19,764.94,Store_32,
2024-12-14,13:35:00,Product_77,34.13,10,341.3,Store_34,Summer Sale
2024-03-22,10:05:00,Product_3,41.56,6,249.36,Store_33,Summer Sale
2024-03-25,19:15:00,Product_2,14.38,17,244.46,Store_30,10% off Black Friday
2024-07-24,06:31:00,Product_78,47.16,14,660.24,Store_27,
2024-08-17,15:43:00,Product_29,80.1,7,560.7,Store_9,
2024-09-11,15:57:00,Product_20,85.39,20,1707.8,Store_45,
2024-03-27,18:16:00,Product_73,99.96,17,1699.32,Store_9,
2024-03-10,15:59:00,Product_99,14.79,8,118.32,Store_11,
2024-02-28,09:45:00,Product_30,44.51,16,712.16,Store_8,
2024-09-25,14:45:00,Product_11,6.03,3,18.09,Store_26,
2024-06-27,19:41:00,Product_21,9.94,16,159.04,Store_40,Summer Sale
2024-10-27,07:24:00,Product_3,41.56,16,664.96,Store_19,
2024-03-04,18:15:00,Product_90,9.94,11,109.34,Store_7,
2024-09-21,08:46:00,Product_62,43.27,18,778.86,Store_11,
2024-09-27,06:28:00,Product_97,57.63,7,403.41,Store_10,
2024-11-24,12:27:00,Product_20,85.39,10,853.9,Store_35,10% off Black Friday
2024-02-26,10:58:00,Product_28,40.6,1,40.6,Store_30,
2024-06-11,01:20:00,Product_22,85.56,1,85.56,Store_35,
2024-08-18,09:50:00,Product_43,61.27,13,796.51,Store_30,
2024-11-28,14:56:00,Product_12,7.28,19,138.32,Store_11,
2024-05-17,13:08:00,Product_40,60.5,10,605.0,Store_38,
2024-08-01,02:55:00,Product_81,74.48,6,446.88,Store_20,Summer Sale
2024-06-29,05:03:00,Product_57,12.48,15,187.2,Store_17,
2024-10-31,03:37:00,Product_1,96.38,18,1734.84,Store_38,
2025-01-12,10:34:00,Product_50,88.08,15,1321.2,Store_21,
2024-05-16,11:28:00,Product_20,85.39,7,597.73,Store_6,10% off Black Friday
2024-09-12,13:03:00,Product_87,41.97,20,839.4,Store_15,
2024-08-28,09:17:00,Product_55,55.51,7,388.57,Store_41,
2024-11-03,10:19:00,Product_84,89.77,7,628.39,Store_43,
2024-11-13,05:26:00,Product_60,33.13,13,430.69,Store_45,
2024-11-19,01:30:00,Product_29,80.1,3,240.3,Store_9,
2024-04-12,11:10:00,Product_32,61.6,8,492.8,Store_2,
2024-05-20,16:27:00,Product_80,40.92,14,572.88,Store_22,
2024-11-23,05:26:00,Product_77,34.13,16,546.08,Store_30,
2024-04-16,21:41:00,Product_29,80.1,3,240.3,Store_24,
2024-03-12,01:42:00,Product_20,85.39,20,1707.8,Store_44,Summer Sale
2024-02-17,08:56:00,Product_53,91.92,20,1838.4,Store_39,
2024-03-16,01:39:00,Product_7,94.32,1,94.32,Store_31,
2024-04-29,04:18:00,Product_59,5.7,12,68.4,Store_10,
2025-01-24,10:42:00,Product_48,96.39,5,481.95,Store_19,10% off Black Friday
2024-04-29,04:41:00,Product_56,44.3,5,221.5,Store_23,Summer Sale
2024-11-21,06:09:00,Product_50,88.08,12,1056.96,Store_33,10% off Black Friday
2024-12-02,22:57:00,Product_91,42.69,12,512.28,Store_40,10% off Black Friday
2024-04-10,10:49:00,Product_37,89.17,9,802.53,Store_25,
2024-07-11,15:17:00,Product_29,80.1,13,1041.3,Store_27,10% off Black Friday
2024-09-30,12:23:00,Product_71,15.38,5,76.9,Store_30,
2024-11-19,16:14:00,Product_34,15.56,18,280.08,Store_18,
2024-12-09,19:38:00,Product_70,37.05,7,259.35,Store_30,
2024-12-23,04:25:00,Product_60,33.13,1,33.13,Store_29,
2024-06-14,16:27:00,Product_11,6.03,14,84.42,Store_20,
2024-12-17,18:08:00,Product_29,80.1,17,1361.7,Store_33,Summer Sale
2024-04-09,21:30:00,Product_39,48.4,16,774.4,Store_18,
2024-03-14,13:24:00,Product_89,49.26,20,985.2,Store_5,
2024-04-20,05:08:00,Product_100,82.43,7,577.01,Store_9,
2025-01-06,17:07:00,Product_100,82.43,18,1483.74,Store_1,
2025-01-27,02:01:00,Product_36,68.13,2,136.26,Store_3,
2024-07-13,18:21:00,Product_5,82.48,16,1319.68,Store_17,10% off Black Friday
2024-03-23,16:04:00,Product_64,67.43,12,809.16,Store_25,
2024-10-03,14:13:00,Product_56,44.3,17,753.1,Store_7,
2024-10-26,10:47:00,Product_71,15.38,19,292.22,Store_17,
2024-09-05,19:27:00,Product_93,37.68,8,301.44,Store_8,10% off Black Friday
2024-12-05,22:25:00,Product_61,8.22,16,131.52,Store_40,
2024-09-26,11:26:00,Product_95,29.55,8,236.4,Store_22,
2024-02-17,18:50:00,Product_86,40.26,9,362.34,Store_20,
2024-08-31,04:44:00,Product_39,48.4,7,338.8,Store_22,
2024-02-26,02:52:00,Product_97,57.63,3,172.89,Store_30,10% off Black Friday
2024-04-20,13:23:00,Product_77,34.13,15,511.95,Store_36,
2024-06-25,17:41:00,Product_90,9.94,19,188.86,Store_9,Summer Sale
2024-04-29,00:49:00,Product_70,37.05,3,111.15,Store_42,
2024-09-06,13:11:00,Product_58,33.19,6,199.14,Store_18,
2024-02-21,04:03:00,Product_98,32.91,13,427.83,Store_21,
2024-09-15,00:00:00,Product_85,36.31,18,653.58,Store_25,
2024-02-27,09:53:00,Product_32,61.6,9,554.4,Store_10,
2024-03-21,10:53:00,Product_66,12.99,17,220.83,Store_29,
2024-04-05,12:01:00,Product_92,11.09,3,33.27,Store_7,
2024-12-06,19:45:00,Product_15,91.92,11,1011.12,Store_5,Summer Sale
2024-03-11,20:42:00,Product_11,6.03,15,90.45,Store_37,
2024-03-15,09:07:00,Product_53,91.92,5,459.6,Store_26,
2024-09-16,23:59:00,Product_95,29.55,13,384.15,Store_40,
2024-07-29,12:57:00,Product_61,8.22,7,57.54,Store_23,
2024-12-25,11:45:00,Product_98,32.91,19,625.29,Store_42,
2024-02-16,19:29:00,Product_24,73.32,5,366.6,Store_9,10% off Black Friday
2024-02-03,12:02:00,Product_21,9.94,17,168.98,Store_40,
2024-11-25,23:13:00,Product_43,61.27,2,122.54,Store_39,
2024-12-19,20:51:00,Product_74,29.08,11,319.88,Store_29,
2024-07-07,04:57:00,Product_69,9.62,17,163.54,Store_27,
2024-01-30,02:54:00,Product_92,11.09,2,22.18,Store_37,
2024-03-11,20:22:00,Product_82,34.21,2,68.42,Store_30,
2024-03-04,19:45:00,Product_69,9.62,6,57.72,Store_22,10% off Black Friday
2025-01-01,13:12:00,Product_74,29.08,1,29.08,Store_20,
2024-07-07,02:17:00,Product_86,40.26,12,483.12,Store_24,
2024-03-11,01:17:00,Product_4,95.5,19,1814.5,Store_17,
2024-08-31,09:29:00,Product_81,74.48,2,148.96,Store_15,Summer Sale
2024-10-01,15:12:00,Product_84,89.77,20,1795.4,Store_11,
2024-04-15,02:23:00,Product_45,78.71,5,393.55,Store_13,
2024-05-11,22:43:00,Product_43,61.27,15,919.05,Store_35,
2024-04-08,00:50:00,Product_91,42.69,1,42.69,Store_40,
2024-03-05,17:59:00,Product_21,9.94,17,168.98,Store_42,
2025-01-10,22:08:00,Product_67,61.49,2,122.98,Store_27,
2024-07-23,03:46:00,Product_80,40.92,3,122.76,Store_33,
2024-11-03,18:55:00,Product_81,74.48,2,148.96,Store_24,
2024-08-19,23:55:00,Product_61,8.22,7,57.54,Store_34,
2024-12-04,04:00:00,Product_71,15.38,1,15.38,Store_38,
2024-08-26,15:20:00,Product_13,27.68,1,27.68,Store_3,
2025-01-16,19:46:00,Product_33,35.04,5,175.2,Store_1,Summer Sale
2024-12-17,11:30:00,Product_31,30.41,12,364.92,Store_9,
2024-05-30,05:05:00,Product_4,95.5,1,95.5,Store_14,
2024-04-24,11:18:00,Product_50,88.08,16,1409.28,Store_11,
2024-12-15,11:45:00,Product_14,96.05,8,768.4,Store_29,
2024-02-09,19:06:00,Product_52,12.07,20,241.4,Store_15,
2024-12-20,22:00:00,Product_35,19.83,3,59.49,Store_10,
2024-03-19,21:26:00,Product_49,97.64,20,1952.8,Store_33,
2024-04-03,08:35:00,Product_74,29.08,9,261.72,Store_7,
2024-10-19,03:12:00,Product_88,98.23,3,294.69,Store_2,
2024-04-06,15:32:00,Product_59,5.7,19,108.3,Store_12,
2024-05-22,00:16:00,Product_1,96.38,19,1831.22,Store_4,
2024-10-04,18:24:00,Product_86,40.26,3,120.78,Store_40,
2024-03-17,21:13:00,Product_38,43.16,12,517.92,Store_3,
2024-02-26,21:49:00,Product_52,12.07,11,132.77,Store_36,
2024-10-01,17:17:00,Product_84,89.77,6,538.62,Store_21,
2024-11-15,17:46:00,Product_49,97.64,9,878.76,Store_33,
2024-11-28,15:32:00,Product_42,98.01,19,1862.19,Store_33,
2024-12-25,13:33:00,Product_93,37.68,9,339.12,Store_31,
2024-07-17,12:36:00,Product_71,15.38,2,30.76,Store_37,
2024-02-06,09:00:00,Product_30,44.51,6,267.06,Store_43,
2025-01-23,21:16:00,Product_50,88.08,5,440.4,Store_32,10% off Black Friday
2024-09-23,04:32:00,Product_57,12.48,6,74.88,Store_24,
2024-12-03,13:32:00,Product_17,22.81,14,319.34,Store_33,Summer Sale
2024-07-09,18:20:00,Product_61,8.22,3,24.66,Store_13,
2024-07-21,16:46:00,Product_39,48.4,7,338.8,Store_23,
