date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-04-26,16:38:09,Desk Organizer,17.73,3,53.19,Houston Store #4423,
2024-09-11,04:47:59,Smartphone,512.36,2,1024.72,Los Angeles Store #1680,
2024-11-20,08:12:36,Science Fiction Novel,20.12,2,40.24,New York Store #5882,
2024-07-25,17:05:07,T-Shirt,16.7,3,50.1,New York Store #751,
2024-03-29,06:47:52,Vacuum Cleaner,147.51,2,295.02,Chicago Store #8202,
2024-03-08,01:45:39,Shampoo,13.37,1,13.37,Tokyo Store #489,
2024-01-03,16:49:14,Printer Paper,6.72,3,20.16,Los Angeles Store #7434,
2024-05-25,09:44:53,Self-Help Book,19.21,3,57.63,Beijing Store #3457,
2024-10-19,15:47:02,Car Air Freshener,6.97,2,13.94,Los Angeles Store #8280,
2024-10-08,07:09:53,Cookbook,15.08,2,30.16,Los Angeles Store #7434,
2024-09-15,17:17:55,Yoga Mat,24.18,1,24.18,Chicago Store #8202,
2024-03-23,12:48:59,Shampoo,5.46,1,5.46,Chicago Store #1675,
2024-06-20,17:23:33,Science Fiction Novel,19.87,2,39.74,Los Angeles Store #8280,
2024-03-15,22:08:04,Electric Toothbrush,102.69,1,102.69,Chicago Store #1675,
2024-05-18,17:43:31,Running Shoes,92.52,3,277.56,Shanghai Store #4375,
2024-06-27,12:04:13,Stapler,5.3,3,15.9,Chicago Store #917,Clearance Sale
2024-01-31,07:38:28,Milk,1.85,6,11.1,Houston Store #4423,
2024-09-01,06:06:32,Shampoo,18.16,3,54.48,New York Store #5169,
2024-06-27,22:48:37,Jeans,69.03,2,138.06,New York Store #2616,
2024-11-30,12:22:26,Vacuum Cleaner,295.38,2,590.76,Los Angeles Store #4041,
2024-01-09,23:50:44,Doll,10.99,2,21.98,Los Angeles Store #4041,
2024-10-19,12:13:14,Motor Oil,38.72,2,77.44,Los Angeles Store #8280,
2024-10-10,09:39:52,Organic Eggs,4.61,2,9.22,New York Store #5882,
2024-01-01,00:59:49,Tennis Racket,99.81,1,99.81,Chicago Store #8202,
2024-12-03,13:42:00,Football,49.43,5,247.15,Nagoya Store #9460,
2024-08-29,08:31:29,Cheese,3.93,3,11.79,Busan Store #8318,
2024-09-25,09:51:35,Action Figure,36.33,1,36.33,Chicago Store #917,
2024-10-20,15:18:33,Dress,79.14,3,237.42,Los Angeles Store #4041,
2024-03-01,22:53:51,Jacket,89.79,3,269.37,Los Angeles Store #8280,
2024-09-04,07:41:16,Science Fiction Novel,15.2,2,30.4,Los Angeles Store #4041,
2024-03-18,19:54:47,Biography,30.99,2,61.98,New York Store #5882,
2024-10-08,08:52:36,T-Shirt,15.12,2,30.24,Los Angeles Store #7434,
2024-07-31,04:51:40,Action Figure,30.39,1,30.39,Los Angeles Store #1680,
2024-12-08,18:13:17,Doll,8.45,2,16.9,Osaka Store #8929,
2024-10-01,13:30:20,Milk,2.07,2,4.14,Los Angeles Store #7434,
2024-09-28,08:22:52,Vacuum Cleaner,115.8,2,231.6,New York Store #751,
2024-09-21,11:45:07,Gaming Console,400.73,2,801.46,Chicago Store #917,
2024-05-23,06:06:07,Laptop,546.83,1,546.83,Chicago Store #8202,
2024-03-01,01:20:18,Self-Help Book,14.59,2,29.18,New York Store #5169,
2024-11-18,02:29:04,Bread,2.83,2,5.66,New York Store #751,
2024-05-31,12:47:01,Printer Paper,5.5,1,5.5,Chicago Store #2665,
2024-10-06,08:45:29,Motor Oil,12.74,3,38.22,New York Store #2616,
2024-01-19,05:37:27,Gaming Console,308.99,2,617.98,Berlin Store #4507,
2024-09-18,06:54:24,Cereal,5.6,1,5.6,Houston Store #9764,
2024-01-16,06:11:23,Printer Paper,4.28,1,4.28,Chicago Store #1675,
2024-05-08,01:39:31,Car Battery,109.98,2,219.96,New York Store #751,Clearance Sale
2024-01-22,01:06:27,Organic Eggs,5.59,2,11.18,Los Angeles Store #1680,
2024-07-13,10:23:42,Action Figure,25.16,2,50.32,Frankfurt Store #4011,
2024-06-14,17:16:02,Self-Help Book,10.91,3,32.73,Houston Store #4423,
2024-02-27,14:59:38,Makeup Palette,59.27,3,177.81,Los Angeles Store #7434,
2024-05-24,05:26:27,Jeans,23.57,2,47.14,Los Angeles Store #7434,10% off Black Friday
2024-02-26,21:33:54,Makeup Palette,17.28,2,34.56,Los Angeles Store #4041,
2024-03-05,02:52:23,Makeup Palette,40.29,2,80.58,Beijing Store #772,
2024-02-05,20:04:07,Smartphone,905.51,3,2716.53,Nagoya Store #9460,
2024-11-14,14:04:27,Stapler,7.62,1,7.62,Edinburgh Store #1744,
2024-07-03,15:20:27,Car Tires,115.15,3,345.45,Chicago Store #917,
2024-03-18,20:09:56,Camping Tent,271.85,1,271.85,Shanghai Store #2267,
2024-05-18,13:21:25,Vacuum Cleaner,255.67,1,255.67,Shanghai Store #4375,
2024-06-28,09:49:15,Ballpoint Pens,7.58,1,7.58,Chicago Store #1675,
2024-12-11,06:02:44,Microwave Oven,164.02,6,984.12,Chicago Store #8202,
2024-08-17,10:20:37,Action Figure,19.05,1,19.05,Chicago Store #917,Clearance Sale
2024-04-04,05:44:32,Printer Paper,4.08,2,8.16,New York Store #5882,
2024-09-30,08:09:39,Ballpoint Pens,1.53,7,10.71,Los Angeles Store #1680,
2024-09-16,12:36:22,Organic Eggs,4.33,1,4.33,Berlin Store #4507,
2024-09-03,19:22:33,Blender,41.81,1,41.81,Los Angeles Store #8280,
2024-05-27,06:46:16,Football,37.49,3,112.47,New York Store #5882,10% off Black Friday
2024-06-21,12:44:42,Stapler,8.56,2,17.12,Beijing Store #3457,10% off Black Friday
2024-05-11,09:00:08,Science Fiction Novel,16.83,2,33.66,Berlin Store #4507,
2024-06-13,05:45:26,Self-Help Book,9.72,3,29.16,Shenzhen Store #1292,
2024-02-11,03:27:10,Microwave Oven,131.64,4,526.56,New York Store #5169,
2024-11-24,09:00:46,Stapler,9.66,3,28.98,Houston Store #4423,
2024-11-03,07:16:50,Action Figure,20.11,1,20.11,Houston Store #4423,
2024-07-24,10:46:53,Jacket,121.88,1,121.88,Munich Store #1308,
2024-02-22,01:08:14,Cereal,2.46,5,12.3,Chicago Store #8202,
2024-11-20,20:03:47,T-Shirt,17.67,1,17.67,Los Angeles Store #8280,10% off Black Friday
2024-11-04,10:17:42,Building Blocks,24.13,4,96.52,Shenzhen Store #1292,
2024-03-05,23:54:20,Stapler,7.6,2,15.2,New York Store #751,
2024-07-15,12:44:29,Desk Organizer,10.53,1,10.53,New York Store #751,
2024-04-06,03:21:10,Motor Oil,32.19,3,96.57,Los Angeles Store #1680,
2024-05-24,18:58:10,Bread,1.65,3,4.95,Mumbai Store #9981,
2024-10-13,12:48:47,Jeans,38.67,8,309.36,Los Angeles Store #8280,
2024-04-27,22:28:31,Bread,3.14,1,3.14,Shenzhen Store #1292,
2024-03-07,16:21:58,Vacuum Cleaner,61.64,1,61.64,New York Store #5169,
2024-03-24,15:19:15,Facial Cleanser,8.73,2,17.46,Houston Store #9764,10% off Black Friday
2024-01-03,06:38:32,Electric Toothbrush,46.99,3,140.97,Shenzhen Store #9655,
2024-02-20,08:21:17,Science Fiction Novel,29.69,1,29.69,Osaka Store #8929,
2024-01-02,04:11:49,Motor Oil,11.62,3,34.86,New York Store #2616,
2024-12-15,18:21:04,Camping Tent,187.87,3,563.61,Houston Store #9764,
2024-01-24,11:38:04,Camping Tent,141.41,3,424.23,Shenzhen Store #1292,
2024-06-12,10:02:43,Electric Toothbrush,112.81,3,338.43,New York Store #5882,
2024-03-10,10:50:00,Running Shoes,115.53,1,115.53,Shenzhen Store #9655,
2024-05-03,19:44:37,Microwave Oven,170.43,4,681.72,Chicago Store #2665,
2024-03-02,06:10:46,Camping Tent,229.43,6,1376.58,Los Angeles Store #7434,
2024-09-16,22:28:41,Jacket,79.75,2,159.5,Los Angeles Store #8280,
2024-12-21,01:06:54,Vacuum Cleaner,137.58,2,275.16,Houston Store #4423,
2024-03-08,11:43:38,Microwave Oven,67.48,2,134.96,Los Angeles Store #7434,
2024-02-06,02:56:04,Makeup Palette,70.73,1,70.73,Los Angeles Store #4041,
2024-03-17,13:48:58,Car Battery,114.26,3,342.78,Los Angeles Store #7434,
2024-10-17,11:14:13,Gaming Console,332.51,3,997.53,New York Store #5169,
2024-08-31,03:52:32,Science Fiction Novel,12.0,3,36.0,Shenzhen Store #9655,
2024-09-19,19:41:10,Vacuum Cleaner,102.8,3,308.4,Los Angeles Store #8280,Buy One Get One
2024-03-21,21:48:24,Organic Eggs,5.11,3,15.33,Beijing Store #3457,
2024-10-29,07:54:07,Makeup Palette,43.29,2,86.58,New York Store #5882,
2024-08-18,06:30:07,Motor Oil,18.99,2,37.98,Beijing Store #3457,
2024-02-07,16:36:58,Milk,1.8,1,1.8,Houston Store #9764,Clearance Sale
2024-01-20,15:44:16,Organic Eggs,4.7,1,4.7,Tokyo Store #489,
2024-09-26,01:56:58,Stapler,6.72,2,13.44,Shanghai Store #4375,
2024-08-21,07:45:23,Building Blocks,51.68,3,155.04,Chicago Store #917,
2024-02-06,19:53:22,Bread,1.61,1,1.61,Los Angeles Store #1680,
2024-01-20,11:14:52,Building Blocks,23.76,3,71.28,Tokyo Store #489,
2024-02-08,06:15:12,Vacuum Cleaner,108.96,1,108.96,New York Store #751,
2024-12-26,12:59:33,Car Tires,82.14,4,328.56,New York Store #5169,
2024-04-07,03:10:14,T-Shirt,15.91,2,31.82,Nagoya Store #9460,
2024-11-20,19:41:07,Building Blocks,58.05,4,232.2,Los Angeles Store #7434,
2024-02-16,17:22:41,Printer Paper,5.21,2,10.42,New York Store #5882,
2024-02-01,21:47:22,Stapler,7.92,3,23.76,Manchester Store #9561,
2024-06-13,01:56:09,Electric Toothbrush,128.71,1,128.71,New York Store #751,
2024-09-10,13:18:49,Windshield Wipers,15.11,1,15.11,Shenzhen Store #1292,
2024-09-21,22:11:21,Self-Help Book,11.07,1,11.07,Houston Store #4423,Clearance Sale
2024-02-27,05:39:57,Doll,12.18,1,12.18,Chicago Store #917,
2024-06-05,01:09:57,Cereal,2.48,2,4.96,Nagoya Store #9460,
2024-06-10,12:15:56,Printer Paper,6.82,3,20.46,New York Store #751,
2024-01-26,08:26:54,Shampoo,12.05,2,24.1,New York Store #5882,
2024-07-10,18:09:28,Self-Help Book,24.69,1,24.69,Houston Store #4423,
2024-09-08,00:29:35,Motor Oil,24.84,1,24.84,Los Angeles Store #4041,
2024-07-22,04:12:30,Organic Eggs,3.04,3,9.12,Los Angeles Store #1680,
2024-06-07,14:23:02,Wireless Headphones,219.19,1,219.19,Chicago Store #917,
2024-03-09,04:09:09,Stapler,13.96,3,41.88,Chicago Store #8202,
2024-09-14,21:14:07,Organic Eggs,2.08,2,4.16,Shanghai Store #4375,
2024-10-30,23:03:56,Notebook,6.63,2,13.26,Los Angeles Store #4041,
2024-04-16,13:07:26,Motor Oil,23.03,2,46.06,Chicago Store #917,
2024-05-25,19:02:54,Organic Eggs,5.18,3,15.54,Los Angeles Store #8280,
2024-04-29,09:13:29,Science Fiction Novel,9.9,3,29.7,Los Angeles Store #4041,
2024-02-06,11:43:26,Windshield Wipers,11.52,3,34.56,Tokyo Store #489,
2024-08-01,14:11:59,Sneakers,66.45,2,132.9,Beijing Store #772,
2024-03-06,23:14:57,Motor Oil,32.95,1,32.95,Beijing Store #3457,
2024-09-28,23:24:26,Makeup Palette,71.01,1,71.01,Houston Store #4423,
2024-05-12,20:55:35,Milk,1.16,1,1.16,Beijing Store #3457,
2024-04-14,08:23:05,Science Fiction Novel,20.62,1,20.62,New York Store #5169,
2024-11-20,18:24:07,Bread,1.87,1,1.87,Tokyo Store #489,
2024-04-06,12:32:13,Laptop,1691.1,3,5073.3,New York Store #5882,
2024-10-31,18:52:43,Microwave Oven,125.35,2,250.7,Munich Store #1308,
2024-08-19,15:52:10,Building Blocks,18.26,6,109.56,Beijing Store #3457,
2024-08-23,07:41:21,Smartphone,1102.39,3,3307.17,Los Angeles Store #1680,
2024-10-03,14:28:14,Action Figure,23.22,3,69.66,Los Angeles Store #4041,10% off Black Friday
2024-05-09,05:19:25,Notebook,8.12,2,16.24,Chicago Store #2665,
2024-04-03,06:00:09,Vacuum Cleaner,86.38,1,86.38,Los Angeles Store #8280,Clearance Sale
2024-04-16,03:42:33,Organic Eggs,4.02,2,8.04,Shenzhen Store #9655,
2024-05-29,16:53:45,Organic Eggs,3.99,1,3.99,Shenzhen Store #1292,
2024-10-07,19:18:38,Cheese,8.27,2,16.54,Edinburgh Store #1744,
2024-07-01,10:50:21,Yoga Mat,35.48,1,35.48,Toronto Store #6228,
2024-09-14,10:31:54,Gaming Console,244.65,1,244.65,New York Store #5169,
2024-08-19,23:29:55,Windshield Wipers,5.18,4,20.72,Los Angeles Store #8280,
2024-09-16,23:48:36,Science Fiction Novel,16.98,2,33.96,Los Angeles Store #8280,
2024-09-04,20:58:42,Facial Cleanser,7.72,1,7.72,New York Store #5882,
2024-09-09,08:40:42,Doll,14.67,3,44.01,Houston Store #4423,
2024-11-11,21:09:40,Desk Organizer,24.41,2,48.82,Los Angeles Store #1680,
2024-08-14,00:48:44,T-Shirt,23.89,2,47.78,Los Angeles Store #1680,
2024-06-12,21:13:21,Printer Paper,8.68,2,17.36,Chicago Store #2665,
2024-04-30,08:23:00,Gaming Console,422.52,3,1267.56,Chicago Store #917,
2024-11-12,01:57:26,Organic Eggs,5.76,1,5.76,New York Store #5169,
2024-01-09,01:37:09,Cheese,4.77,1,4.77,Chicago Store #8202,Holiday Discount
2024-04-19,16:15:59,Windshield Wipers,12.9,3,38.7,Houston Store #9764,
2024-08-28,21:50:51,Stapler,8.97,10,89.7,Los Angeles Store #4041,
2024-11-09,22:35:23,Printer Paper,9.26,2,18.52,Marseille Store #7528,
2024-05-27,03:17:52,Laptop,1138.1,3,3414.3,Shanghai Store #4375,
2024-04-29,08:38:46,T-Shirt,9.96,1,9.96,Chicago Store #917,
2024-01-01,23:30:34,Cookbook,16.53,1,16.53,Houston Store #4423,Buy One Get One
2024-08-12,19:41:45,Shampoo,12.67,1,12.67,Shanghai Store #2267,
2024-04-20,10:32:46,Tennis Racket,201.16,9,1810.44,New York Store #751,
2024-06-29,01:16:14,Car Tires,145.37,2,290.74,Houston Store #4423,
2024-07-11,13:26:00,Bread,1.46,2,2.92,Beijing Store #772,
2024-09-21,16:59:51,Vacuum Cleaner,179.21,3,537.63,Munich Store #1308,
2024-05-26,20:43:23,Windshield Wipers,19.36,2,38.72,New York Store #5882,
2024-01-04,12:46:26,Self-Help Book,24.25,1,24.25,Los Angeles Store #1680,
2024-11-10,02:24:11,Cookbook,14.14,1,14.14,Los Angeles Store #1680,
2024-01-22,22:42:34,Organic Eggs,5.1,2,10.2,New York Store #5882,
2024-11-06,15:33:51,Electric Toothbrush,86.46,3,259.38,Chicago Store #917,
2024-10-02,13:45:10,Makeup Palette,60.63,2,121.26,Chicago Store #8202,10% off Black Friday
2024-10-21,23:27:57,Jeans,35.0,3,105.0,Houston Store #4423,
2024-07-22,09:09:14,Desk Organizer,7.36,3,22.08,New York Store #751,
2024-07-15,23:51:26,Electric Toothbrush,97.6,5,488.0,Shenzhen Store #9655,
2024-11-22,11:53:11,Science Fiction Novel,5.49,1,5.49,Shenzhen Store #1292,
2024-01-18,07:24:34,Organic Eggs,5.29,1,5.29,Chicago Store #917,
2024-08-08,19:25:38,Desk Organizer,6.21,2,12.42,New York Store #5882,
2024-08-12,16:22:14,Desk Organizer,19.89,2,39.78,New York Store #5169,
2024-08-16,19:23:31,Motor Oil,33.63,1,33.63,New York Store #2616,
2024-12-23,18:37:52,Building Blocks,40.46,3,121.38,New York Store #5882,
2024-04-11,11:52:04,Camping Tent,64.75,1,64.75,Chicago Store #917,
2024-05-14,20:04:12,Science Fiction Novel,18.04,1,18.04,Edinburgh Store #1744,
2024-06-09,05:18:11,Motor Oil,14.51,3,43.53,Beijing Store #3457,
2024-10-30,10:47:05,Smartphone,339.04,2,678.08,Beijing Store #3457,
2024-07-12,15:56:49,Cereal,3.75,1,3.75,Houston Store #4423,
2024-01-18,09:30:24,Camping Tent,187.63,1,187.63,Houston Store #9764,
2024-04-26,05:34:15,Cookbook,14.81,1,14.81,Chicago Store #917,
2024-04-18,21:43:39,Shampoo,14.59,1,14.59,New York Store #2616,
2024-11-18,05:59:26,Cheese,2.29,3,6.87,Beijing Store #3457,
2024-12-12,19:29:23,Organic Eggs,2.31,4,9.24,Shenzhen Store #9655,
2024-01-24,23:03:35,Organic Eggs,2.87,3,8.61,Los Angeles Store #1680,
2024-11-20,05:25:45,Jeans,65.5,2,131.0,Los Angeles Store #4041,
2024-08-30,11:40:08,Electric Toothbrush,74.96,1,74.96,Houston Store #4423,
2024-08-24,12:51:41,Jacket,150.49,2,300.98,Shanghai Store #4375,
2024-10-05,11:45:14,Gaming Console,219.69,2,439.38,Edinburgh Store #4305,
2024-12-14,14:13:50,Bread,2.24,3,6.72,New York Store #2616,Holiday Discount
2024-05-20,17:34:32,Printer Paper,8.26,3,24.78,New York Store #2616,
2024-03-21,03:55:55,Camping Tent,188.2,1,188.2,Houston Store #9764,
2024-02-03,06:58:29,Smartphone,1041.32,3,3123.96,Shenzhen Store #9655,
2024-10-19,13:24:06,Makeup Palette,40.84,1,40.84,Chicago Store #8202,
2024-10-24,22:21:11,Air Purifier,121.63,2,243.26,Beijing Store #772,Summer Sale
2024-05-08,10:39:20,T-Shirt,19.14,2,38.28,Edinburgh Store #4305,
2024-10-16,14:39:19,Cereal,5.42,3,16.26,Beijing Store #772,
2024-09-24,22:54:18,Printer Paper,8.85,2,17.7,Shenzhen Store #9655,Summer Sale
2024-12-18,01:02:40,Jeans,64.97,4,259.88,Beijing Store #3457,
2024-11-12,04:32:42,Gaming Console,438.22,1,438.22,Frankfurt Store #4011,
2024-12-15,18:42:18,Dress,62.69,3,188.07,New York Store #751,
2024-03-18,07:54:15,T-Shirt,22.38,1,22.38,New York Store #5169,
2024-02-21,14:26:56,Perfume,149.47,1,149.47,Tokyo Store #489,
2024-02-28,17:03:47,Science Fiction Novel,12.7,3,38.1,Marseille Store #7528,
2024-09-26,20:39:43,Notebook,6.17,2,12.34,Shanghai Store #2267,10% off Black Friday
2024-03-10,23:04:12,Cereal,5.37,3,16.11,Los Angeles Store #7434,
2024-09-17,13:08:16,Air Purifier,311.07,1,311.07,Los Angeles Store #7434,
2024-03-02,18:25:31,Desk Organizer,6.69,2,13.38,Munich Store #1308,
2024-04-11,07:06:12,Running Shoes,94.25,1,94.25,Shanghai Store #2267,Buy One Get One
2024-01-31,05:52:54,Makeup Palette,38.19,2,76.38,Manchester Store #9561,
2024-02-13,19:09:29,Bread,2.56,2,5.12,Chicago Store #917,
2024-08-11,10:50:16,Organic Eggs,3.79,1,3.79,Los Angeles Store #4041,
2024-12-02,20:02:39,Self-Help Book,24.35,2,48.7,New York Store #5169,
2024-05-16,00:55:51,Bread,1.15,2,2.3,Saint Petersburg Store #3484,
2024-07-12,07:58:08,Desk Organizer,10.82,1,10.82,Los Angeles Store #1680,
2024-09-22,18:42:57,Motor Oil,15.23,3,45.69,Houston Store #9764,Summer Sale
2024-07-25,20:09:37,Milk,1.59,1,1.59,Chicago Store #2665,
2024-10-24,02:59:35,Science Fiction Novel,34.12,1,34.12,New York Store #751,
2024-06-20,00:56:01,Car Battery,113.25,2,226.5,Tokyo Store #489,
2024-12-13,12:18:23,Car Tires,113.61,3,340.83,New York Store #5169,
2024-11-05,13:17:41,Stapler,6.46,2,12.92,Houston Store #4423,
2024-09-23,21:45:38,Printer Paper,5.06,2,10.12,Houston Store #4423,
2024-01-09,08:03:39,Stapler,13.12,1,13.12,New York Store #5169,
2024-07-09,22:19:23,Wireless Headphones,234.14,3,702.42,Montreal Store #4334,
2024-06-27,20:56:45,Bread,2.65,2,5.3,New York Store #2616,
2024-11-12,00:03:09,Gaming Console,392.58,2,785.16,Chicago Store #1675,
2024-09-03,21:48:21,Ballpoint Pens,4.04,3,12.12,Osaka Store #8929,
2024-08-30,02:25:12,Car Air Freshener,5.36,4,21.44,Frankfurt Store #4372,
2024-04-29,06:50:52,Vacuum Cleaner,287.4,2,574.8,Los Angeles Store #4041,
2024-03-17,12:54:12,Facial Cleanser,24.69,1,24.69,Chicago Store #8202,
2024-09-07,03:57:45,Bread,3.7,1,3.7,Houston Store #9764,
2024-03-06,10:00:46,Motor Oil,23.01,2,46.02,New York Store #5169,
2024-02-01,04:20:13,Car Battery,42.91,1,42.91,Chicago Store #1675,
2024-02-08,09:59:20,Cheese,4.49,2,8.98,Chicago Store #917,Holiday Discount
2024-08-26,05:02:09,Car Air Freshener,8.35,1,8.35,Frankfurt Store #1425,10% off Black Friday
2024-02-02,16:11:21,Electric Toothbrush,67.98,2,135.96,Chicago Store #917,
2024-01-29,10:47:05,Blender,29.04,2,58.08,Los Angeles Store #7434,
2024-01-12,15:07:04,Cookbook,34.42,2,68.84,Los Angeles Store #4041,
2024-04-02,22:21:33,Electric Toothbrush,135.99,1,135.99,Shanghai Store #2267,
2024-03-22,03:05:40,Cheese,2.15,2,4.3,Chicago Store #8202,
2024-08-03,06:09:28,Desk Organizer,16.18,2,32.36,Munich Store #7518,10% off Black Friday
2024-01-28,16:56:20,Mystery Novel,26.29,4,105.16,Chicago Store #2665,
2024-03-02,11:06:15,Windshield Wipers,8.48,2,16.96,Los Angeles Store #8280,
2024-11-26,15:19:33,Yoga Mat,41.44,3,124.32,Beijing Store #3457,
2024-01-27,13:58:12,Science Fiction Novel,9.01,2,18.02,Houston Store #9764,
2024-01-04,17:39:33,T-Shirt,15.31,1,15.31,Los Angeles Store #7434,
2024-02-16,13:43:10,Cookbook,34.57,2,69.14,New York Store #2616,Summer Sale
2024-09-26,04:06:37,Stapler,8.89,1,8.89,Chicago Store #2665,
2024-02-19,06:15:40,Motor Oil,34.27,3,102.81,Los Angeles Store #7434,
2024-07-29,00:25:03,Biography,41.32,1,41.32,New York Store #5169,Buy One Get One
2024-07-05,01:46:24,Gaming Console,297.51,1,297.51,Chicago Store #2665,
2024-06-27,22:30:42,Yoga Mat,31.85,3,95.55,Shanghai Store #2267,
2024-02-08,15:54:47,Vacuum Cleaner,190.86,1,190.86,Chicago Store #1675,
2024-08-15,09:41:55,Air Purifier,109.69,3,329.07,New York Store #5882,
2024-05-18,04:13:29,Self-Help Book,9.13,3,27.39,Beijing Store #3457,
2024-04-01,21:55:21,Facial Cleanser,12.43,8,99.44,New York Store #2616,
2024-04-29,14:31:02,Bread,1.9,1,1.9,Los Angeles Store #4041,
2024-04-14,20:42:48,Building Blocks,33.87,3,101.61,Los Angeles Store #7434,
2024-07-21,09:01:25,Stapler,7.76,1,7.76,Nagoya Store #9460,
2024-10-30,04:23:49,Running Shoes,56.86,2,113.72,Shenzhen Store #1292,
2024-03-29,18:35:10,Smartwatch,153.31,3,459.93,Los Angeles Store #4041,
2024-10-19,05:12:06,Notebook,9.03,2,18.06,Chicago Store #8202,
2024-09-22,09:43:15,Air Purifier,197.1,1,197.1,Shanghai Store #2267,
2024-06-05,20:22:48,Air Purifier,240.91,1,240.91,Chicago Store #1675,
2024-09-13,20:04:25,Gaming Console,346.32,2,692.64,Beijing Store #3457,
2024-01-30,21:22:13,Stapler,9.74,2,19.48,Houston Store #4423,
2024-12-07,17:34:55,Doll,17.18,2,34.36,Osaka Store #8929,
2024-01-22,00:10:02,Bread,1.41,2,2.82,Frankfurt Store #4372,
2024-10-23,03:12:03,Printer Paper,7.28,2,14.56,Chicago Store #1675,
2024-08-19,12:48:14,Self-Help Book,18.08,1,18.08,Houston Store #9764,Summer Sale
2024-05-30,07:39:11,T-Shirt,28.01,2,56.02,New York Store #751,
2024-06-12,00:22:22,Motor Oil,31.79,2,63.58,Los Angeles Store #7434,Holiday Discount
2024-12-26,10:29:04,Vacuum Cleaner,299.81,2,599.62,Nagoya Store #9460,
2024-12-19,10:18:22,Blender,41.34,1,41.34,New York Store #5169,
2024-01-25,22:19:53,Doll,33.07,3,99.21,Los Angeles Store #1680,
2024-02-14,14:44:11,Milk,1.44,1,1.44,Los Angeles Store #1680,
2024-04-04,10:16:47,Notebook,3.16,1,3.16,New York Store #2616,
2024-01-18,12:35:09,Makeup Palette,23.04,1,23.04,New York Store #2616,
2024-07-15,16:33:37,Laptop,1113.02,2,2226.04,New York Store #751,
2024-02-01,15:43:42,Doll,28.42,1,28.42,Shanghai Store #2267,
2024-02-05,03:36:12,Shampoo,19.1,2,38.2,Chicago Store #2665,
2024-05-10,14:30:22,Shampoo,17.04,2,34.08,Chicago Store #1675,
2024-06-12,06:02:45,Gaming Console,522.97,2,1045.94,Beijing Store #772,
2024-05-02,11:43:15,Organic Eggs,3.55,2,7.1,Saint Petersburg Store #3484,
2024-05-02,04:18:37,Makeup Palette,42.05,1,42.05,Chicago Store #917,
2024-11-18,06:02:42,Stapler,4.63,3,13.89,Shanghai Store #4375,
2024-11-12,21:21:53,Shampoo,13.74,3,41.22,Beijing Store #772,
2024-06-04,19:08:09,Gaming Console,542.37,2,1084.74,Houston Store #4423,
2024-07-26,22:37:36,Running Shoes,106.07,1,106.07,Saint Petersburg Store #3484,Summer Sale
2024-11-13,22:25:49,Printer Paper,3.39,3,10.17,Shanghai Store #2267,
2024-01-21,16:47:26,Gaming Console,357.25,3,1071.75,Shanghai Store #4375,
2024-01-28,16:51:27,Bread,1.03,3,3.09,New York Store #2616,
2024-05-11,09:27:51,Cheese,7.47,3,22.41,Chicago Store #8202,
2024-12-27,05:57:00,Makeup Palette,75.94,4,303.76,Shanghai Store #2267,
2024-11-21,11:17:57,Action Figure,35.62,1,35.62,Beijing Store #3457,Summer Sale
2024-02-08,08:04:42,Car Tires,75.53,2,151.06,Los Angeles Store #4041,
2024-08-02,09:29:02,Smartphone,610.89,2,1221.78,New York Store #5169,
2024-06-22,03:50:25,Bread,3.06,2,6.12,New York Store #751,
2024-09-14,01:40:08,Ballpoint Pens,2.63,1,2.63,Los Angeles Store #1680,
2024-09-17,01:16:16,Smartwatch,340.89,3,1022.67,New York Store #5169,
2024-08-04,09:41:03,Desk Organizer,5.5,2,11.0,Saint Petersburg Store #3484,
2024-01-18,11:36:01,Action Figure,29.5,2,59.0,Beijing Store #772,
2024-09-01,02:24:15,Printer Paper,8.37,2,16.74,Madrid Store #1877,
2024-01-26,22:59:52,Makeup Palette,24.83,2,49.66,Los Angeles Store #8280,
2024-12-26,03:48:28,T-Shirt,23.77,3,71.31,New York Store #751,10% off Black Friday
2024-01-03,22:24:05,Microwave Oven,191.66,3,574.98,Chicago Store #8202,
2024-01-11,00:28:20,Science Fiction Novel,20.32,2,40.64,Chicago Store #1675,
2024-02-22,20:45:39,Camping Tent,257.45,3,772.35,Los Angeles Store #4041,
2024-07-23,16:37:23,Cheese,8.94,2,17.88,New York Store #5169,
2024-07-12,17:54:24,Car Battery,96.11,1,96.11,Shanghai Store #2267,
2024-11-16,04:21:17,Shampoo,9.37,3,28.11,Chicago Store #1675,
2024-07-29,14:30:17,Jacket,163.4,1,163.4,Beijing Store #772,
2024-07-24,05:49:27,Smartwatch,85.76,1,85.76,Chicago Store #2665,
2024-12-12,13:25:28,Makeup Palette,20.81,4,83.24,Chicago Store #917,
2024-11-01,22:56:41,Science Fiction Novel,17.43,2,34.86,Beijing Store #3457,
2024-11-16,04:21:18,Building Blocks,44.44,4,177.76,Nagoya Store #9460,
2024-09-06,23:05:35,Desk Organizer,19.52,2,39.04,Beijing Store #772,Summer Sale
2024-11-27,22:46:26,Jeans,76.98,2,153.96,New York Store #2616,
2024-10-29,13:38:31,Self-Help Book,16.58,2,33.16,Frankfurt Store #1425,
2024-01-17,04:52:04,Jacket,91.04,2,182.08,Tokyo Store #489,Clearance Sale
