date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2023-05-10,22:14:14,Beauty Product 10,15.09,2,30.18,London Store 42,
2023-04-19,08:12:22,Sports & Outdoors Product 9,133.3,3,399.9,Los Angeles Store 26,
2023-03-19,13:55:22,Books Product 1,26.9,4,107.6,London Store 42,Summer Sale 20%
2023-10-22,10:15:19,Beauty Product 3,25.78,5,128.9,Beijing Store 9,
2023-05-15,06:46:17,Groceries Product 10,8.81,5,44.05,Paris Store 22,
2023-01-24,23:49:14,Automotive Product 9,975.91,1,975.91,Los Angeles Store 26,
2023-01-24,12:47:22,Electronics Product 10,711.28,3,2133.84,Tokyo Store 18,
2023-07-06,02:58:04,Beauty Product 7,35.42,5,177.1,New York Store 38,
2023-02-10,16:49:54,Beauty Product 7,35.42,5,177.1,Beijing Store 28,
2023-04-09,20:24:21,Home & Kitchen Product 3,423.97,4,1695.88,Los Angeles Store 35,
2023-07-10,23:42:08,Books Product 7,31.38,5,156.9,Los Angeles Store 15,
2023-03-09,06:45:20,Clothing Product 6,71.74,5,358.7,Los Angeles Store 26,
2023-12-07,18:28:33,Toys & Games Product 1,147.94,5,739.7,New York Store 39,
2023-06-09,20:16:06,Electronics Product 3,457.74,2,915.48,London Store 32,
2023-04-04,11:25:21,Clothing Product 9,97.05,5,485.25,Tokyo Store 24,Holiday Special 15%
2023-03-28,08:16:11,Clothing Product 4,42.95,3,128.85,Los Angeles Store 6,
2023-10-13,02:57:14,Sports & Outdoors Product 2,125.62,1,125.62,New York Store 20,
2023-06-30,21:52:31,Books Product 7,31.38,4,125.52,New York Store 20,
2023-10-18,14:25:57,Groceries Product 6,14.22,2,28.44,Los Angeles Store 37,
2023-03-08,08:33:28,Electronics Product 9,1364.91,4,5459.64,Los Angeles Store 23,
2023-05-31,01:54:44,Books Product 6,23.68,4,94.72,Los Angeles Store 15,Spring Clearance 25%
2023-12-23,15:47:30,Home & Kitchen Product 4,306.82,1,306.82,Beijing Store 34,
2023-08-09,15:40:18,Groceries Product 6,14.22,5,71.1,Los Angeles Store 35,
2023-12-22,06:04:13,Home & Kitchen Product 4,306.82,2,613.64,New York Store 33,
2023-10-07,19:52:38,Beauty Product 7,35.42,3,106.26,Los Angeles Store 26,
2023-03-23,19:28:23,Toys & Games Product 3,32.05,1,32.05,New York Store 3,
2023-09-27,19:23:16,Sports & Outdoors Product 8,93.34,4,373.36,Beijing Store 13,
2023-02-01,12:28:05,Clothing Product 4,42.95,1,42.95,London Store 5,
2023-05-31,23:18:18,Automotive Product 6,301.92,5,1509.6,Los Angeles Store 10,
2023-05-14,23:20:08,Clothing Product 1,61.49,4,245.96,Los Angeles Store 37,
2023-10-12,08:46:34,Beauty Product 1,15.75,2,31.5,Los Angeles Store 19,
2023-05-15,13:14:54,Groceries Product 3,6.89,2,13.78,New York Store 20,
2023-10-13,22:17:15,Automotive Product 9,829.52,1,829.52,Los Angeles Store 10,Holiday Special 15%
2023-01-16,22:41:48,Automotive Product 10,180.72,5,903.6,New York Store 39,
2023-02-18,11:41:15,Toys & Games Product 2,196.11,1,196.11,Beijing Store 9,
2023-08-14,07:48:16,Toys & Games Product 6,33.32,5,166.6,Paris Store 17,
2023-12-01,09:22:03,Books Product 2,18.9,4,75.6,Los Angeles Store 26,
2023-12-07,02:49:08,Electronics Product 3,457.74,3,1373.22,Los Angeles Store 10,
2023-07-16,23:08:55,Home & Kitchen Product 9,225.31,2,450.62,Beijing Store 28,
2023-05-26,08:04:33,Toys & Games Product 3,32.05,4,128.2,Beijing Store 9,
2023-06-02,17:17:30,Sports & Outdoors Product 8,93.34,3,280.02,New York Store 14,
2023-08-01,15:13:59,Groceries Product 10,8.81,3,26.43,Los Angeles Store 10,
2023-08-21,04:13:19,Electronics Product 9,1364.91,3,4094.73,Paris Store 7,
2023-09-03,06:46:33,Clothing Product 4,32.21,1,32.21,Beijing Store 16,Spring Clearance 25%
2023-08-05,13:18:26,Groceries Product 6,14.22,5,71.1,Beijing Store 27,
2023-03-28,08:19:00,Beauty Product 10,15.09,3,45.27,Los Angeles Store 15,
2023-11-08,23:34:24,Automotive Product 6,301.92,4,1207.68,Los Angeles Store 37,
2023-11-27,01:43:01,Sports & Outdoors Product 7,202.15,5,1010.75,Los Angeles Store 35,
2023-10-12,05:24:42,Books Product 6,31.58,5,157.9,Beijing Store 13,
2023-10-10,10:51:47,Automotive Product 1,961.91,2,1923.82,Tokyo Store 8,
2023-01-09,22:28:15,Automotive Product 8,761.52,4,3046.08,Los Angeles Store 15,
2023-12-12,02:55:16,Groceries Product 1,40.09,4,160.36,Tokyo Store 1,Holiday Special 15%
2023-10-30,05:06:08,Groceries Product 1,47.17,3,141.51,Paris Store 22,
2023-10-15,08:30:31,Groceries Product 2,13.35,5,66.75,Tokyo Store 18,
2023-07-25,16:54:27,Beauty Product 2,39.99,5,199.95,Los Angeles Store 15,
2023-03-27,07:21:12,Sports & Outdoors Product 4,153.83,4,615.32,Beijing Store 9,Holiday Special 15%
2023-02-27,15:00:59,Clothing Product 3,138.42,4,553.68,Tokyo Store 36,
2023-05-03,22:36:44,Sports & Outdoors Product 10,279.77,4,1119.08,Beijing Store 9,
2023-04-25,10:53:41,Sports & Outdoors Product 8,93.34,5,466.7,Los Angeles Store 10,
2023-05-10,07:10:54,Groceries Product 10,8.81,1,8.81,Los Angeles Store 35,
2023-05-30,17:56:40,Clothing Product 3,138.42,1,138.42,New York Store 3,
2023-05-09,11:52:22,Home & Kitchen Product 1,479.24,2,958.48,Beijing Store 9,
2023-09-12,00:02:27,Beauty Product 1,11.81,5,59.05,New York Store 20,Spring Clearance 25%
2023-11-30,05:19:11,Toys & Games Product 6,33.32,1,33.32,New York Store 33,
2023-01-18,07:13:55,Clothing Product 9,114.18,3,342.54,New York Store 14,
2023-07-28,05:21:00,Automotive Product 6,301.92,4,1207.68,Beijing Store 21,
2023-11-06,21:07:49,Home & Kitchen Product 3,339.18,2,678.36,London Store 42,Summer Sale 20%
2023-08-10,16:14:16,Beauty Product 8,82.67,2,165.34,Beijing Store 40,
2023-12-22,02:44:09,Toys & Games Product 10,121.23,1,121.23,London Store 32,
2023-01-17,12:21:00,Beauty Product 9,32.3,4,129.2,New York Store 14,
2023-05-21,01:58:27,Electronics Product 10,711.28,1,711.28,Beijing Store 16,
2023-08-01,11:05:35,Clothing Product 9,114.18,4,456.72,Los Angeles Store 26,
2023-02-10,10:07:02,Automotive Product 2,100.29,2,200.58,Los Angeles Store 6,
2023-10-08,22:49:42,Beauty Product 2,39.99,4,159.96,Tokyo Store 2,
2023-04-17,14:19:58,Automotive Product 5,757.61,4,3030.44,Tokyo Store 31,
2023-09-06,16:04:18,Beauty Product 5,78.69,5,393.45,Los Angeles Store 10,
2023-07-07,09:04:49,Sports & Outdoors Product 3,98.93,5,494.65,Los Angeles Store 35,
2023-10-07,00:37:16,Automotive Product 10,180.72,2,361.44,Beijing Store 28,
2023-08-21,10:01:26,Groceries Product 8,36.61,1,36.61,Tokyo Store 11,
2023-03-26,19:02:32,Sports & Outdoors Product 7,151.61,4,606.44,Los Angeles Store 19,Spring Clearance 25%
2023-09-17,18:33:48,Automotive Product 1,961.91,1,961.91,Beijing Store 27,
2023-03-18,16:26:23,Beauty Product 10,15.09,1,15.09,Paris Store 17,
2023-03-11,05:14:58,Automotive Product 3,336.68,2,673.36,New York Store 39,
2023-10-24,08:16:12,Toys & Games Product 5,162.43,2,324.86,Los Angeles Store 19,
2023-11-30,16:11:50,Books Product 3,37.29,4,149.16,New York Store 3,
2023-03-07,08:35:29,Books Product 2,18.9,2,37.8,Beijing Store 28,
2023-02-22,01:16:45,Automotive Product 2,100.29,4,401.16,Los Angeles Store 19,
2023-11-21,00:33:17,Electronics Product 10,604.59,3,1813.77,Beijing Store 9,Holiday Special 15%
2023-08-18,13:05:04,Books Product 7,31.38,4,125.52,Los Angeles Store 35,
2023-07-18,04:37:12,Electronics Product 5,733.29,5,3666.45,Los Angeles Store 19,
2023-12-11,09:50:06,Electronics Product 6,1244.19,4,4976.76,New York Store 14,
2023-08-29,23:19:14,Beauty Product 10,15.09,5,75.45,Tokyo Store 18,
2023-12-03,18:17:11,Sports & Outdoors Product 1,123.75,3,371.25,Los Angeles Store 10,
2023-01-07,09:52:47,Toys & Games Product 2,176.5,1,176.5,London Store 45,10% off Black Friday
2023-11-27,03:22:58,Groceries Product 8,31.12,1,31.12,New York Store 33,Holiday Special 15%
2023-08-24,04:36:14,Automotive Product 10,180.72,2,361.44,Tokyo Store 8,
2023-06-15,07:26:10,Beauty Product 9,32.3,3,96.9,Los Angeles Store 23,
2023-12-12,11:40:00,Books Product 9,19.53,4,78.12,Los Angeles Store 6,
2023-05-26,22:47:54,Clothing Product 10,23.11,1,23.11,Tokyo Store 11,
2023-04-12,15:47:16,Sports & Outdoors Product 4,180.98,4,723.92,Beijing Store 27,
2023-12-17,21:38:35,Clothing Product 9,97.05,3,291.15,Beijing Store 9,Holiday Special 15%
2023-06-17,16:46:29,Books Product 6,31.58,4,126.32,Tokyo Store 11,
2023-08-02,17:52:42,Toys & Games Product 7,164.82,5,824.1,Los Angeles Store 37,
2023-02-18,11:05:24,Beauty Product 5,70.82,4,283.28,Beijing Store 9,10% off Black Friday
2023-09-21,06:12:27,Home & Kitchen Product 3,423.97,2,847.94,Los Angeles Store 15,
2023-09-16,08:05:43,Home & Kitchen Product 6,213.07,2,426.14,Los Angeles Store 37,Summer Sale 20%
2023-02-18,08:47:00,Groceries Product 8,36.61,2,73.22,Tokyo Store 2,
2023-08-16,01:35:10,Clothing Product 7,115.25,4,461.0,Los Angeles Store 15,
2023-03-22,14:31:02,Beauty Product 9,32.3,2,64.6,Beijing Store 34,
2023-09-23,01:00:06,Home & Kitchen Product 6,266.34,1,266.34,London Store 45,
2023-05-13,02:34:21,Automotive Product 9,975.91,1,975.91,Los Angeles Store 6,
2023-06-22,07:27:08,Toys & Games Product 5,162.43,1,162.43,Beijing Store 44,
2023-07-28,14:01:39,Clothing Product 5,127.59,4,510.36,Los Angeles Store 15,
2023-02-07,03:40:30,Electronics Product 9,1364.91,3,4094.73,Los Angeles Store 26,
2023-12-18,13:41:32,Toys & Games Product 9,25.11,2,50.22,New York Store 3,
2023-09-17,18:06:32,Books Product 4,30.14,3,90.42,Beijing Store 21,
2023-04-03,13:35:26,Beauty Product 9,32.3,4,129.2,Tokyo Store 2,
2023-01-23,09:54:30,Books Product 6,31.58,3,94.74,Tokyo Store 36,
2023-02-02,14:41:08,Clothing Product 5,127.59,1,127.59,New York Store 14,
2023-10-09,00:33:30,Books Product 5,19.5,1,19.5,New York Store 39,
2023-07-29,16:34:11,Home & Kitchen Product 1,479.24,4,1916.96,Tokyo Store 36,
2023-09-27,19:52:33,Clothing Product 2,34.07,4,136.28,Los Angeles Store 37,
2023-12-18,11:32:19,Home & Kitchen Product 8,47.72,3,143.16,Los Angeles Store 15,
2023-09-27,01:12:23,Home & Kitchen Product 6,213.07,3,639.21,Los Angeles Store 10,Summer Sale 20%
2023-09-17,13:06:37,Clothing Product 1,61.49,4,245.96,Los Angeles Store 6,
2023-04-14,15:20:48,Beauty Product 10,15.09,4,60.36,Beijing Store 44,
2023-02-19,12:41:07,Home & Kitchen Product 2,147.16,4,588.64,Tokyo Store 1,
2023-02-03,07:12:08,Books Product 6,31.58,3,94.74,Los Angeles Store 26,
2023-01-15,00:26:45,Automotive Product 5,757.61,2,1515.22,Paris Store 7,
2023-06-20,23:06:40,Clothing Product 9,114.18,3,342.54,New York Store 33,
2023-07-18,02:32:58,Clothing Product 5,127.59,1,127.59,Los Angeles Store 26,
2023-12-29,22:44:33,Toys & Games Product 4,133.84,3,401.52,Tokyo Store 24,
2023-04-25,07:57:56,Groceries Product 5,30.16,5,150.8,New York Store 33,
2023-04-28,09:59:01,Clothing Product 6,71.74,2,143.48,Beijing Store 27,
2023-08-16,21:11:07,Beauty Product 5,78.69,1,78.69,Los Angeles Store 26,
2023-04-13,14:13:12,Books Product 7,31.38,1,31.38,New York Store 33,
2023-03-08,23:31:46,Electronics Product 3,457.74,3,1373.22,New York Store 14,
2023-10-14,23:45:18,Groceries Product 10,8.81,3,26.43,London Store 5,
2023-01-15,08:10:21,Groceries Product 8,36.61,1,36.61,New York Store 38,
2023-12-17,10:14:53,Groceries Product 1,47.17,4,188.68,New York Store 38,
2023-10-12,20:24:31,Clothing Product 4,36.51,3,109.53,New York Store 39,Holiday Special 15%
2023-07-14,05:51:31,Home & Kitchen Product 9,225.31,3,675.93,Beijing Store 9,
2023-03-11,21:53:07,Home & Kitchen Product 4,245.46,2,490.92,Beijing Store 40,Summer Sale 20%
2023-05-18,04:01:00,Beauty Product 5,78.69,4,314.76,New York Store 33,
2023-09-26,09:16:41,Sports & Outdoors Product 10,279.77,2,559.54,Tokyo Store 18,
2023-09-15,16:35:28,Electronics Product 9,1364.91,4,5459.64,New York Store 39,
2023-04-23,16:21:29,Home & Kitchen Product 6,226.39,3,679.17,Los Angeles Store 23,Holiday Special 15%
2023-06-04,18:18:17,Electronics Product 2,1002.47,2,2004.94,London Store 29,
2023-10-25,10:06:45,Automotive Product 10,180.72,2,361.44,Beijing Store 44,
2023-03-03,13:07:46,Groceries Product 8,36.61,5,183.05,Beijing Store 21,
2023-01-27,13:22:58,Electronics Product 1,1491.36,2,2982.72,Los Angeles Store 23,
2023-01-09,10:56:48,Groceries Product 7,10.83,1,10.83,Los Angeles Store 37,
2023-07-13,12:20:45,Toys & Games Product 8,193.82,5,969.1,Beijing Store 16,
2023-03-16,10:34:57,Sports & Outdoors Product 7,202.15,5,1010.75,Los Angeles Store 26,
2023-11-18,23:15:59,Clothing Product 4,42.95,5,214.75,New York Store 20,
2023-12-29,11:08:14,Electronics Product 5,733.29,3,2199.87,New York Store 20,
2023-01-03,08:55:00,Clothing Product 4,42.95,2,85.9,Los Angeles Store 35,
2023-10-17,20:36:44,Groceries Product 8,36.61,1,36.61,London Store 29,
2023-01-19,11:16:49,Electronics Product 7,151.63,3,454.89,Beijing Store 21,
2023-05-27,14:27:29,Groceries Product 6,14.22,1,14.22,Los Angeles Store 10,
2023-08-11,23:29:12,Electronics Product 3,457.74,3,1373.22,New York Store 38,
2023-12-18,23:45:56,Toys & Games Product 10,90.92,2,181.84,Beijing Store 16,Spring Clearance 25%
2023-03-18,18:20:39,Books Product 8,15.87,1,15.87,Beijing Store 9,
2023-06-07,00:40:01,Clothing Product 5,127.59,2,255.18,Tokyo Store 1,
2023-07-01,04:56:35,Home & Kitchen Product 6,266.34,5,1331.7,New York Store 3,
2023-02-15,17:13:07,Electronics Product 8,204.31,3,612.93,Beijing Store 13,
2023-01-08,03:29:25,Books Product 4,30.14,3,90.42,New York Store 3,
2023-09-29,08:09:35,Clothing Product 3,138.42,1,138.42,Los Angeles Store 6,
2023-08-05,12:12:43,Automotive Product 10,180.72,3,542.16,New York Store 38,
2023-12-26,00:37:48,Electronics Product 10,711.28,4,2845.12,Los Angeles Store 23,
2023-08-29,18:40:15,Clothing Product 9,114.18,3,342.54,New York Store 38,
2023-03-07,15:35:28,Groceries Product 8,36.61,2,73.22,Beijing Store 21,
2023-07-20,08:17:33,Clothing Product 7,115.25,2,230.5,Los Angeles Store 10,
2023-06-14,20:51:53,Sports & Outdoors Product 7,202.15,2,404.3,London Store 42,
2023-01-19,20:44:06,Automotive Product 5,757.61,4,3030.44,Beijing Store 28,
2023-04-01,11:16:51,Electronics Product 2,902.22,3,2706.66,New York Store 38,10% off Black Friday
2023-10-24,18:26:59,Automotive Product 3,336.68,2,673.36,Los Angeles Store 19,
2023-05-02,15:10:19,Books Product 10,18.39,3,55.17,Los Angeles Store 10,
2023-09-01,07:03:16,Toys & Games Product 2,196.11,4,784.44,Beijing Store 9,
2023-02-08,01:14:53,Automotive Product 1,961.91,1,961.91,Los Angeles Store 35,
2023-06-18,22:45:34,Clothing Product 2,34.07,4,136.28,Los Angeles Store 23,
2023-06-23,17:00:32,Home & Kitchen Product 4,306.82,2,613.64,Beijing Store 13,
2023-12-03,18:17:00,Beauty Product 4,34.16,4,136.64,London Store 5,
2023-10-02,07:23:49,Groceries Product 1,47.17,2,94.34,London Store 32,
2023-05-25,17:49:57,Toys & Games Product 10,121.23,2,242.46,Los Angeles Store 23,
2023-06-19,10:46:14,Clothing Product 7,86.44,4,345.76,Beijing Store 44,Spring Clearance 25%
2023-01-20,22:35:10,Groceries Product 9,37.6,2,75.2,New York Store 39,
2023-08-23,06:48:07,Beauty Product 8,82.67,5,413.35,Los Angeles Store 26,
2023-07-08,01:01:32,Sports & Outdoors Product 7,202.15,2,404.3,New York Store 39,
2023-12-23,03:09:36,Electronics Product 9,1364.91,4,5459.64,Los Angeles Store 23,
2023-01-12,14:14:18,Toys & Games Product 7,164.82,2,329.64,New York Store 3,
2023-07-07,06:13:40,Clothing Product 5,127.59,4,510.36,Tokyo Store 36,
2023-12-12,15:13:05,Electronics Product 2,1002.47,2,2004.94,Los Angeles Store 26,
2023-12-18,16:23:42,Toys & Games Product 9,22.6,3,67.8,Beijing Store 27,10% off Black Friday
2023-07-25,09:33:00,Clothing Product 8,131.96,5,659.8,New York Store 33,
2023-03-25,20:38:12,Toys & Games Product 2,196.11,3,588.33,Tokyo Store 11,
2023-04-28,18:40:35,Automotive Product 6,301.92,3,905.76,London Store 4,
2023-03-09,10:14:44,Automotive Product 3,336.68,1,336.68,Los Angeles Store 23,
2023-07-23,08:15:48,Electronics Product 6,1244.19,2,2488.38,Tokyo Store 8,
2023-12-05,13:53:11,Toys & Games Product 6,29.99,2,59.98,Beijing Store 13,10% off Black Friday
2023-01-25,13:28:34,Electronics Product 2,1002.47,5,5012.35,New York Store 38,
2023-03-01,22:43:38,Home & Kitchen Product 1,479.24,5,2396.2,Beijing Store 9,
2023-03-12,02:11:38,Groceries Product 9,37.6,3,112.8,Beijing Store 13,
2023-02-02,19:11:36,Electronics Product 7,151.63,3,454.89,New York Store 3,
2023-12-20,10:28:40,Books Product 3,37.29,1,37.29,New York Store 3,
2023-12-11,02:32:13,Clothing Product 9,114.18,2,228.36,Los Angeles Store 37,
2023-02-09,22:06:55,Toys & Games Product 6,33.32,2,66.64,New York Store 33,
2023-06-25,09:08:11,Groceries Product 8,36.61,2,73.22,Los Angeles Store 23,
2023-08-17,10:30:06,Sports & Outdoors Product 8,93.34,5,466.7,New York Store 39,
2023-10-26,23:59:09,Electronics Product 3,457.74,4,1830.96,London Store 25,
2023-04-09,07:06:54,Home & Kitchen Product 9,225.31,4,901.24,Los Angeles Store 26,
2023-09-20,02:44:58,Home & Kitchen Product 3,339.18,3,1017.54,Tokyo Store 11,Summer Sale 20%
2023-06-25,17:12:53,Electronics Product 3,457.74,2,915.48,Los Angeles Store 26,
2023-02-01,12:24:18,Clothing Product 7,115.25,1,115.25,Beijing Store 44,
2023-09-24,22:13:17,Beauty Product 10,12.07,2,24.14,Tokyo Store 1,Summer Sale 20%
2023-06-18,13:56:42,Sports & Outdoors Product 8,93.34,4,373.36,Los Angeles Store 19,
2023-10-31,06:38:53,Toys & Games Product 7,164.82,1,164.82,Beijing Store 27,
2023-03-14,19:40:36,Beauty Product 3,25.78,5,128.9,New York Store 20,
2023-07-09,09:41:55,Electronics Product 5,733.29,5,3666.45,Los Angeles Store 23,
2023-10-05,01:14:48,Home & Kitchen Product 9,225.31,1,225.31,London Store 4,
2023-03-16,01:54:15,Sports & Outdoors Product 3,79.14,1,79.14,Beijing Store 27,Summer Sale 20%
2023-01-08,18:02:55,Clothing Product 2,27.26,3,81.78,Tokyo Store 8,Summer Sale 20%
2023-02-07,08:44:29,Books Product 1,33.63,5,168.15,Beijing Store 13,
2023-01-07,20:04:07,Groceries Product 8,36.61,1,36.61,London Store 30,
2023-11-20,22:51:54,Electronics Product 7,151.63,5,758.15,New York Store 20,
2023-06-16,04:37:23,Books Product 3,37.29,2,74.58,Beijing Store 40,
2023-03-02,06:03:40,Clothing Product 3,138.42,3,415.26,Beijing Store 34,
2023-04-29,05:04:05,Beauty Product 4,34.16,1,34.16,Tokyo Store 2,
2023-12-05,23:05:45,Sports & Outdoors Product 2,125.62,2,251.24,New York Store 39,
2023-10-03,20:57:27,Toys & Games Product 9,25.11,2,50.22,Beijing Store 27,
2023-09-03,06:05:18,Electronics Product 6,1244.19,4,4976.76,London Store 45,
2023-07-24,16:51:12,Automotive Product 1,961.91,2,1923.82,Beijing Store 13,
2023-11-01,22:26:26,Sports & Outdoors Product 1,123.75,4,495.0,Los Angeles Store 37,
2023-06-21,12:09:05,Books Product 6,31.58,3,94.74,Los Angeles Store 15,
2023-12-31,11:52:21,Electronics Product 9,1364.91,2,2729.82,Beijing Store 34,
2023-09-19,08:51:07,Sports & Outdoors Product 1,123.75,1,123.75,Tokyo Store 11,
2023-06-25,13:17:26,Books Product 6,31.58,1,31.58,Beijing Store 44,
2023-04-06,07:08:01,Beauty Product 4,34.16,4,136.64,Tokyo Store 1,
2023-03-31,08:37:13,Clothing Product 2,34.07,3,102.21,London Store 25,
2023-02-28,09:56:10,Toys & Games Product 6,28.32,4,113.28,Paris Store 7,Holiday Special 15%
2023-02-09,20:46:28,Clothing Product 4,42.95,1,42.95,Paris Store 41,
2023-08-10,05:00:37,Beauty Product 5,70.82,1,70.82,Los Angeles Store 37,10% off Black Friday
2023-06-26,02:56:23,Books Product 1,33.63,4,134.52,Los Angeles Store 26,
2023-12-02,09:45:29,Groceries Product 3,5.17,2,10.34,New York Store 33,Spring Clearance 25%
2023-07-12,23:08:04,Books Product 3,37.29,3,111.87,New York Store 3,
2023-12-01,13:19:47,Electronics Product 1,1491.36,4,5965.44,Los Angeles Store 19,
2023-01-12,19:41:03,Beauty Product 9,29.07,3,87.21,Los Angeles Store 35,10% off Black Friday
2023-04-18,21:43:46,Books Product 8,15.87,5,79.35,London Store 25,
2023-02-27,13:23:42,Sports & Outdoors Product 8,93.34,1,93.34,Paris Store 7,
2023-11-01,15:28:56,Toys & Games Product 6,29.99,1,29.99,New York Store 38,10% off Black Friday
2023-09-09,03:44:21,Beauty Product 2,39.99,5,199.95,Tokyo Store 36,
2023-03-16,08:58:24,Electronics Product 2,1002.47,4,4009.88,Paris Store 17,
2023-04-09,16:01:32,Beauty Product 6,50.46,4,201.84,New York Store 39,
2023-09-01,08:55:21,Automotive Product 5,757.61,5,3788.05,Los Angeles Store 23,
2023-03-17,06:15:57,Electronics Product 7,151.63,5,758.15,Los Angeles Store 23,
2023-04-04,05:55:10,Toys & Games Product 8,193.82,4,775.28,Beijing Store 13,
2023-03-16,06:01:18,Beauty Product 4,34.16,5,170.8,Beijing Store 28,
2023-12-28,22:38:14,Groceries Product 8,36.61,4,146.44,Los Angeles Store 15,
2023-12-23,05:14:54,Beauty Product 7,35.42,5,177.1,Beijing Store 13,
2023-02-28,03:11:26,Groceries Product 10,8.81,5,44.05,Tokyo Store 8,
2023-08-30,09:37:26,Clothing Product 7,115.25,3,345.75,Paris Store 12,
2023-04-19,01:48:22,Groceries Product 1,40.09,3,120.27,Beijing Store 40,Holiday Special 15%
2023-08-24,17:16:29,Clothing Product 9,114.18,1,114.18,Paris Store 17,
2023-05-01,20:47:30,Groceries Product 5,30.16,5,150.8,Beijing Store 28,
2023-09-11,02:09:18,Beauty Product 6,50.46,1,50.46,Los Angeles Store 6,
2023-03-16,01:49:47,Home & Kitchen Product 3,423.97,5,2119.85,London Store 45,
2023-11-30,12:10:46,Books Product 2,18.9,2,37.8,Los Angeles Store 37,
2023-09-15,14:12:43,Groceries Product 10,8.81,4,35.24,Tokyo Store 24,
2023-07-17,05:14:32,Clothing Product 2,34.07,2,68.14,Beijing Store 44,
2023-12-03,00:10:40,Home & Kitchen Product 6,213.07,1,213.07,New York Store 3,Summer Sale 20%
2023-07-10,04:39:25,Books Product 8,15.87,3,47.61,New York Store 39,
2023-04-22,16:17:09,Beauty Product 8,82.67,4,330.68,Beijing Store 27,
2023-05-08,22:24:25,Beauty Product 10,15.09,1,15.09,New York Store 33,
2023-08-27,01:31:49,Electronics Product 2,1002.47,1,1002.47,Los Angeles Store 19,
2023-02-26,19:55:32,Books Product 1,33.63,4,134.52,Paris Store 17,
2023-08-13,07:59:27,Automotive Product 10,180.72,1,180.72,Beijing Store 28,
2023-07-28,17:53:48,Groceries Product 10,8.81,4,35.24,Los Angeles Store 37,
2023-03-21,01:56:31,Electronics Product 9,1364.91,1,1364.91,New York Store 39,
2023-02-26,17:01:50,Groceries Product 9,37.6,5,188.0,Beijing Store 9,
2023-05-04,23:38:36,Groceries Product 3,6.89,3,20.67,Los Angeles Store 19,
2023-08-13,22:33:12,Electronics Product 2,1002.47,3,3007.41,Beijing Store 16,
2023-08-02,20:18:49,Sports & Outdoors Product 8,93.34,4,373.36,Los Angeles Store 15,
2023-05-04,09:53:26,Home & Kitchen Product 4,306.82,5,1534.1,Tokyo Store 24,
2023-06-14,12:35:28,Clothing Product 6,71.74,3,215.22,Los Angeles Store 37,
2023-10-26,06:43:40,Clothing Product 6,64.57,5,322.85,London Store 32,10% off Black Friday
2023-12-02,12:31:46,Electronics Product 3,457.74,4,1830.96,Paris Store 7,
2023-10-09,13:50:17,Toys & Games Product 8,193.82,1,193.82,Beijing Store 21,
2023-09-03,12:57:01,Toys & Games Product 10,121.23,2,242.46,Tokyo Store 18,
2023-04-13,10:50:15,Home & Kitchen Product 1,479.24,1,479.24,Los Angeles Store 6,
2023-10-04,18:36:34,Books Product 5,19.5,3,58.5,Tokyo Store 11,
2023-08-03,22:29:32,Automotive Product 6,301.92,5,1509.6,New York Store 20,
2023-07-28,01:54:19,Books Product 10,18.39,3,55.17,New York Store 20,
2023-05-15,19:13:53,Sports & Outdoors Product 7,202.15,3,606.45,Los Angeles Store 10,
2023-09-13,15:58:27,Electronics Product 2,1002.47,3,3007.41,Tokyo Store 11,
2023-12-22,21:22:07,Electronics Product 10,711.28,4,2845.12,Tokyo Store 24,
2023-04-07,18:52:34,Electronics Product 10,711.28,5,3556.4,Los Angeles Store 10,
2023-06-26,09:06:52,Home & Kitchen Product 4,306.82,3,920.46,Los Angeles Store 6,
2023-03-06,07:07:20,Electronics Product 3,457.74,5,2288.7,Tokyo Store 8,
2023-10-31,06:43:46,Beauty Product 2,39.99,1,39.99,Tokyo Store 36,
2023-09-23,07:04:45,Electronics Product 10,711.28,5,3556.4,Beijing Store 21,
2023-09-12,09:56:02,Toys & Games Product 4,133.84,2,267.68,Tokyo Store 43,
2023-05-13,01:17:36,Beauty Product 5,78.69,4,314.76,Paris Store 7,
2023-02-22,03:38:26,Sports & Outdoors Product 3,74.2,4,296.8,London Store 32,Spring Clearance 25%
2023-01-26,00:15:01,Electronics Product 10,711.28,3,2133.84,Tokyo Store 11,
2023-02-11,22:55:18,Beauty Product 1,15.75,4,63.0,New York Store 38,
2023-01-31,05:48:32,Toys & Games Product 10,121.23,5,606.15,Beijing Store 28,
2023-05-09,11:52:19,Beauty Product 3,25.78,5,128.9,New York Store 39,
2023-04-17,21:48:28,Sports & Outdoors Product 2,125.62,3,376.86,Beijing Store 13,
2023-08-18,15:44:22,Clothing Product 5,108.45,3,325.35,Los Angeles Store 37,Holiday Special 15%
2023-03-26,16:02:16,Groceries Product 4,39.92,1,39.92,Tokyo Store 8,
2023-11-28,16:38:00,Home & Kitchen Product 9,225.31,4,901.24,New York Store 39,
2023-02-15,06:56:23,Toys & Games Product 7,164.82,5,824.1,Beijing Store 27,
2023-02-25,18:55:45,Home & Kitchen Product 5,216.75,5,1083.75,Los Angeles Store 26,
2023-01-20,16:19:00,Clothing Product 5,127.59,5,637.95,New York Store 38,
2023-02-16,23:29:06,Home & Kitchen Product 2,147.16,2,294.32,Beijing Store 9,
