date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2023-06-29,09:21:35,Bread,10.09,4,40.36,Smart Mall SHA,
2022-10-03,16:06:32,Children Book,5.41,1,5.41,Trendy Outlet MEX,
2022-07-23,14:27:55,Cereal,17.67,5,88.35,Urban Apparel LA,
2022-01-09,18:52:48,Action Figure,43.54,5,217.7,Gadget World CHI,
2022-01-22,17:47:36,Dress,44.04,4,176.16,Smart Mall SHA,
2022-11-15,08:03:56,Action Figure,112.86,3,338.58,Gadget World CHI,
2023-07-16,12:59:13,Dishwasher,225.15,8,1801.2,Trendy Market TOK,
2022-05-12,03:06:22,Novel,57.85,4,231.4,Trendy Outlet MEX,
2022-07-21,11:43:49,Blender,327.36,3,982.08,Gadget World CHI,
2022-11-17,07:08:39,Milk,8.72,5,43.6,Gadget World CHI,
2023-04-17,18:36:51,Tablet,939.75,2,1879.5,Trendy Market TOK,
2022-02-17,06:55:09,Refrigerator,358.5,5,1792.5,StyleStop AMS,
2022-08-01,13:27:02,Bread,2.86,3,8.58,Alpha Store SYD,
2023-01-04,04:27:55,Cookbook,38.79,5,193.95,Trendy Market TOK,
2023-01-23,23:01:14,Milk,15.42,1,15.42,Gadget World CHI,
2022-11-05,00:21:06,Milk,12.34,6,74.04,Casual Wear SAO,
2022-03-01,07:39:34,Jacket,98.63,3,295.89,Innova Market LUX,
2023-12-16,03:27:42,Cereal,13.95,2,27.9,TechnoZone HKG,
2022-08-09,16:46:22,Bread,14.16,3,42.48,Gadget World CHI,
2023-01-13,15:10:55,Tablet,365.93,3,1097.79,Smart Mall SHA,
2022-08-17,13:47:12,Gaming Console,656.01,3,1968.03,Gadget World CHI,
2022-06-02,03:32:34,Sneakers,181.38,3,544.14,Tech Haven NYC,
2022-01-10,10:21:53,Laptop,404.15,5,2020.75,Urban Apparel LA,
2022-09-08,15:24:07,Bread,4.99,3,14.97,Urban Apparel LA,
2023-07-09,21:42:59,Refrigerator,77.14,2,154.28,Tech Haven NYC,
2022-10-01,14:32:13,Remote Car,13.4,4,53.6,Tech Haven NYC,
2022-03-23,21:50:08,Cereal,12.64,2,25.28,Urban Apparel LA,
2023-09-20,19:59:05,Butter,19.18,4,76.72,Urban Apparel LA,
2023-05-27,13:58:42,Eggs,14.23,4,56.92,Tech Haven NYC,
2022-11-28,19:31:03,Remote Car,70.95,6,425.7,Alpha Store SYD,
2022-01-08,23:29:09,Butter,3.62,2,7.24,Smart Mall SHA,
2023-05-30,19:03:49,Underwear,195.47,4,781.88,Trendy Market TOK,
2022-03-08,00:58:24,Butter,19.82,3,59.46,Tech Haven NYC,
2022-10-02,07:23:16,Cookbook,28.44,2,56.88,Tech Haven NYC,
2023-02-20,00:16:25,Gaming Console,156.6,4,626.4,Smart Mall SHA,
2022-08-07,20:24:39,Jeans,179.66,4,718.64,Lifestyle Store ZRH,
2022-04-10,08:15:25,Action Figure,72.54,3,217.62,Smart Mall SHA,Weekend Special
2022-04-30,00:03:49,Smartphone,665.16,1,665.16,Tech Haven NYC,
2023-02-07,11:34:27,Milk,18.85,4,75.4,Tech Haven NYC,
2022-01-15,23:43:44,Blender,654.75,4,2619.0,Smart Mall SHA,
2023-06-12,16:42:01,Textbook,53.16,3,159.48,Modern Tech SEL,
2023-07-16,15:54:44,Milk,14.2,4,56.8,Tech Haven NYC,
2023-01-04,22:40:15,Gaming Console,360.95,2,721.9,Smart Mall SHA,
2023-09-02,05:28:59,Microwave,510.99,3,1532.97,Smart Mall SHA,
2022-05-19,19:38:03,Cookbook,40.35,4,161.4,Trendy Market TOK,
2022-12-25,14:52:38,Smartphone,955.7,8,7645.6,Gadget World CHI,
2022-05-10,07:15:59,Microwave,84.31,2,168.62,Gadget World CHI,
2022-06-20,09:23:30,Cereal,11.12,4,44.48,Urban Apparel LA,
2023-05-15,10:53:01,Headphones,649.69,3,1949.07,Tech Haven NYC,
2022-10-05,09:29:46,Smartphone,85.12,5,425.6,Smart Mall SHA,
2023-05-09,11:35:41,Tablet,74.8,2,149.6,Gadget World CHI,
2023-10-15,15:39:26,Tablet,111.94,5,559.7,Gadget World CHI,
2022-11-22,14:30:00,Headphones,657.09,5,3285.45,Tech Haven NYC,
2023-07-31,12:24:13,Board Game,116.64,5,583.2,Smart Mall SHA,
2023-05-07,21:10:38,Sneakers,121.31,3,363.93,Pacific Retail AKL,
2023-01-17,16:07:18,Laptop,516.74,3,1550.22,Tech Haven NYC,
2023-06-03,14:48:41,Smartphone,809.11,5,4045.55,Trendy Market TOK,
2023-11-27,00:40:04,Dishwasher,679.78,5,3398.9,Urban Apparel LA,
2023-07-11,23:19:11,Tablet,809.81,5,4049.05,Tech Haven NYC,
2023-07-27,11:21:37,Bread,4.29,5,21.45,Gadget World CHI,
2022-03-29,22:05:35,Dishwasher,351.51,1,351.51,Gadget World CHI,
2022-02-25,06:10:55,Butter,7.22,5,36.1,TechnoZone HKG,
2022-06-16,19:54:30,T-Shirt,95.81,3,287.43,Urban Market BUE,
2023-01-26,05:24:43,Textbook,74.33,5,371.65,Digital Haven SIN,
2023-08-03,01:40:41,Novel,34.81,5,174.05,Tech Haven NYC,10% off Black Friday
2022-04-23,15:24:47,Smartphone,646.72,3,1940.16,Tech Haven NYC,
2023-12-27,21:06:53,T-Shirt,81.53,5,407.65,Electronics Hub MUM,
2022-05-28,12:41:39,Remote Car,12.77,4,51.08,Smart Mall SHA,
2022-10-30,01:05:24,Laptop,76.74,2,153.48,Gadget World CHI,
2022-01-04,14:39:46,Cookbook,44.64,5,223.2,Tech Haven NYC,
2022-04-18,22:02:46,Smartphone,223.64,3,670.92,Smart Mall SHA,
2022-09-27,05:36:03,Tablet,486.68,1,486.68,Tech Haven NYC,
2022-04-04,02:38:50,Cereal,5.15,1,5.15,Alpha Store SYD,
2023-09-22,00:53:34,Butter,10.78,5,53.9,Urban Apparel LA,
2023-04-05,07:39:10,Eggs,10.94,5,54.7,Urban Apparel LA,
2022-05-29,03:33:50,Tablet,407.33,2,814.66,Gadget World CHI,
2022-05-06,14:59:19,Puzzle,42.29,1,42.29,Tech Haven NYC,
2022-11-07,09:03:53,Remote Car,63.5,2,127.0,Fashion Hub LON,
2022-06-22,15:32:12,Laptop,746.21,2,1492.42,Tech Haven NYC,
2023-08-16,19:36:38,Cereal,4.07,5,20.35,Smart Mall SHA,
2022-05-23,22:39:26,Textbook,67.11,2,134.22,Gadget World CHI,
2023-10-03,04:27:35,Jacket,52.68,2,105.36,Urban Apparel LA,
2022-02-21,09:39:51,Eggs,7.99,1,7.99,Urban Apparel LA,
2022-01-27,22:37:20,T-Shirt,14.74,3,44.22,Tech Haven NYC,
2023-11-14,11:01:19,Cereal,4.69,5,23.45,Gadget World CHI,
2023-11-07,17:25:36,Smart TV,975.98,6,5855.88,Mega Deals OSL,10% off Black Friday
2023-05-13,17:46:09,Laptop,500.18,1,500.18,Electronics Hub MUM,
2022-04-21,15:28:57,Butter,15.27,1,15.27,Tech Haven NYC,
2022-04-08,12:49:54,Smartphone,584.33,5,2921.65,Gadget World CHI,
2023-09-09,13:25:58,Bread,6.47,5,32.35,Gadget World CHI,
2023-11-14,13:13:28,Butter,6.96,5,34.8,TrendSpot MIL,
2022-08-23,01:56:13,Doll,132.54,4,530.16,Lifestyle Store ZRH,
2023-02-15,18:35:21,Cereal,7.9,2,15.8,Smart Mall SHA,
2022-08-09,21:16:10,Cereal,8.69,5,43.45,Trendy Market TOK,
2023-10-20,14:21:25,Smartphone,317.86,1,317.86,Gadget World CHI,
2023-01-07,07:45:26,Tablet,485.26,5,2426.3,Gadget World CHI,
2023-05-21,19:36:05,Laptop,226.9,1,226.9,Electro Zone TOR,
2023-07-14,08:34:53,Headphones,206.88,1,206.88,StyleStop AMS,
2022-11-05,01:35:40,Underwear,52.98,4,211.92,Modern Tech SEL,
2023-02-07,21:37:29,Jacket,169.33,1,169.33,Urban Apparel LA,
2022-07-04,15:41:53,Board Game,55.83,1,55.83,Gadget World CHI,
2022-12-13,16:54:39,Dress,93.25,5,466.25,Gadget World CHI,10% off Black Friday
2023-04-01,08:09:48,Dress,60.74,4,242.96,Urban Apparel LA,
2023-09-19,06:54:09,Microwave,53.16,1,53.16,Urban Apparel LA,
2022-10-13,15:11:32,Cookbook,23.55,1,23.55,Gadget World CHI,
2023-01-22,00:58:42,Microwave,494.12,1,494.12,Urban Apparel LA,10% off Black Friday
2022-01-04,07:23:29,Action Figure,34.61,2,69.22,Gadget World CHI,
2023-01-25,11:35:23,Remote Car,61.57,1,61.57,Urban Basics MTL,
2023-10-17,09:00:04,Eggs,3.85,2,7.7,Gadget World CHI,
2023-02-23,14:08:14,Cookbook,12.54,5,62.7,Alpha Store SYD,
2023-06-15,10:55:34,Dress,112.26,4,449.04,Gadget World CHI,
2023-08-25,08:36:44,Refrigerator,624.18,3,1872.54,SmartChoice GVA,
2022-05-08,12:04:22,Dress,109.22,1,109.22,Digital Haven SIN,
2023-04-25,04:45:48,Board Game,118.1,1,118.1,Gadget World CHI,
2023-07-03,19:39:18,Butter,15.38,1,15.38,Urban Apparel LA,10% off Black Friday
2022-05-12,16:14:59,Bread,5.86,5,29.3,Gadget World CHI,
2022-10-19,06:31:44,Puzzle,48.39,4,193.56,Urban Apparel LA,
2023-01-01,06:23:44,Cookbook,34.87,3,104.61,Tech Haven NYC,
2022-07-18,13:39:21,Butter,18.51,1,18.51,Innova Market LUX,
2022-10-10,09:21:16,Eggs,9.06,5,45.3,Trendy Market TOK,
2023-01-09,03:55:07,Board Game,129.33,3,387.99,Digital Plaza BER,
2023-02-08,07:13:21,Butter,4.24,4,16.96,Electronics Hub MUM,
2022-12-24,01:44:14,Laptop,512.51,3,1537.53,Smart Mall SHA,
2023-10-21,23:30:41,Eggs,8.19,4,32.76,Gadget World CHI,
2022-10-06,17:41:56,Tablet,562.31,4,2249.24,Gadget World CHI,
2023-10-22,11:26:44,Milk,6.39,1,6.39,Gadget World CHI,
2023-10-25,11:19:05,Action Figure,112.59,4,450.36,TrendSpot MIL,
2023-10-30,21:11:36,Bread,3.55,4,14.2,Urban Apparel LA,
2022-11-18,18:46:21,Smartphone,280.5,8,2244.0,Gadget World CHI,
2022-12-09,11:59:13,Jeans,30.06,2,60.12,Gadget World CHI,
2023-12-27,15:02:32,Gaming Console,573.84,3,1721.52,Fashion Hub LON,Holiday Deal
2022-03-19,10:02:52,Jacket,127.15,6,762.9,Chic Boutique ROM,
2023-02-18,01:38:32,Frozen Pizza,19.71,4,78.84,Smart Mall SHA,Weekend Special
2022-12-06,11:55:41,Smartphone,144.77,6,868.62,Alpha Store SYD,
2023-07-12,23:53:25,Bread,8.23,2,16.46,Chic Boutique ROM,
2022-10-26,22:52:05,Board Game,148.91,2,297.82,Alpha Store SYD,
2023-03-20,20:53:28,Headphones,463.86,1,463.86,Tech Haven NYC,
2022-06-13,13:30:12,Microwave,85.47,2,170.94,Gadget World CHI,
2023-08-15,04:32:49,Cookbook,62.12,3,186.36,Tech Haven NYC,
2022-03-09,08:52:18,Tablet,246.3,2,492.6,Concept Store HEL,
2023-11-03,17:31:14,Jeans,53.24,2,106.48,Tech Haven NYC,
2022-12-19,09:20:57,Blender,461.96,2,923.92,Smart Mall SHA,
2023-04-13,23:48:49,Comic Book,71.92,3,215.76,Tech Haven NYC,
2023-01-21,22:46:20,Dress,27.88,1,27.88,Smart Mall SHA,
2023-04-24,18:12:55,Laptop,324.86,5,1624.3,Gadget World CHI,
2022-06-22,09:15:08,Sneakers,129.44,4,517.76,Tech Haven NYC,
2022-05-23,11:05:24,Jacket,44.49,2,88.98,Urban Apparel LA,
2023-07-26,20:39:26,T-Shirt,78.35,2,156.7,Fashion Hub LON,
2022-02-20,16:25:41,Eggs,12.88,1,12.88,Trendy Market TOK,
2022-02-12,08:39:50,Action Figure,34.55,1,34.55,Urban Apparel LA,
2023-03-01,08:25:57,Children Book,37.24,5,186.2,StyleStop AMS,
2022-01-21,16:22:20,Gaming Console,341.89,1,341.89,Fashion Hub LON,
2023-02-03,00:48:39,Smartphone,482.49,4,1929.96,SmartChoice GVA,
2023-10-27,20:50:38,Novel,23.09,5,115.45,Digital Plaza BER,
2022-09-25,07:39:36,Cereal,10.85,3,32.55,Urban Apparel LA,
2023-03-26,13:02:06,Cereal,17.86,4,71.44,MegaMart JNB,
2023-10-02,11:08:23,Blender,598.27,1,598.27,Smart Mall SHA,
2022-11-30,13:32:19,Refrigerator,264.81,5,1324.05,Alpha Store SYD,
2022-12-21,00:41:22,Air Conditioner,446.95,1,446.95,Gadget World CHI,
2022-02-24,12:34:10,Jeans,114.53,1,114.53,Urban Apparel LA,
2023-12-12,06:19:59,T-Shirt,106.25,1,106.25,Smart Mall SHA,
2022-11-29,02:21:32,Action Figure,143.99,8,1151.92,TrendSpot MIL,
2022-05-09,04:08:16,Refrigerator,51.89,2,103.78,Fashion Hub LON,
2023-06-18,12:19:15,Gaming Console,906.52,2,1813.04,Gadget World CHI,
2023-01-01,23:29:00,Milk,16.93,1,16.93,Urban Apparel LA,
2022-10-08,12:48:13,Jeans,85.71,3,257.13,Digital Plaza BER,Summer Sale
2023-11-30,15:10:00,Textbook,41.84,3,125.52,Tech Haven NYC,
2022-07-12,20:42:52,Dress,102.65,5,513.25,Tech Haven NYC,
2022-02-25,19:02:52,Jacket,91.71,5,458.55,Urban Basics MTL,
2023-04-04,18:00:21,Milk,7.34,5,36.7,Gadget World CHI,
2023-08-26,21:53:15,Jeans,77.55,2,155.1,Gadget World CHI,10% off Black Friday
2023-10-22,17:13:39,Laptop,653.7,4,2614.8,Smart Mall SHA,
2023-09-17,07:07:20,Action Figure,143.66,2,287.32,Trendy Market TOK,
2022-12-08,06:43:33,Novel,34.97,3,104.91,Tech Haven NYC,
2023-09-22,00:34:37,Novel,71.9,8,575.2,Electro Zone TOR,
2022-11-02,06:27:27,Novel,54.69,5,273.45,Urban Apparel LA,
2023-03-14,10:59:37,Butter,17.59,3,52.77,Chic Boutique ROM,
2022-07-15,09:35:12,Jeans,18.6,1,18.6,Tech Haven NYC,
2022-11-24,21:48:31,Milk,15.65,6,93.9,Smart Mall SHA,
2022-07-29,13:09:10,Gaming Console,548.5,1,548.5,Urban Apparel LA,
2023-08-26,20:52:52,Bread,8.49,2,16.98,Urban Apparel LA,
2023-10-17,10:43:57,Bread,2.86,1,2.86,Fashion Hub LON,
2022-02-03,09:13:49,Cereal,18.97,1,18.97,Trendy Market TOK,
2023-02-01,07:17:33,Milk,10.91,5,54.55,Fashion Hub LON,
2023-02-20,05:53:38,Underwear,18.36,2,36.72,Urban Apparel LA,
2022-09-13,10:01:10,Microwave,181.1,4,724.4,Fashion Hub LON,
2022-07-20,04:17:49,Remote Car,41.74,3,125.22,Electronics Hub MUM,
2022-02-05,18:48:35,Dishwasher,99.36,2,198.72,Tech Haven NYC,
2023-11-11,13:28:51,Eggs,7.95,3,23.85,Tech Haven NYC,
2022-05-12,15:37:45,Laptop,645.87,5,3229.35,Tech Haven NYC,
2022-11-19,11:26:42,T-Shirt,120.88,2,241.76,Gadget World CHI,
2023-03-09,18:05:09,Bread,2.99,3,8.97,Modern Tech SEL,
2023-01-20,20:35:26,Children Book,58.82,4,235.28,Urban Apparel LA,
2022-02-02,01:02:33,Sneakers,18.96,2,37.92,Tech Haven NYC,
2023-04-03,20:23:57,Puzzle,33.36,3,100.08,Electro Zone TOR,Weekend Special
2023-07-12,05:01:22,Smartphone,381.44,4,1525.76,Urban Apparel LA,
2022-03-03,04:15:57,Sneakers,150.55,6,903.3,Gadget World CHI,
2023-04-25,11:42:41,Bread,11.64,2,23.28,Chic Boutique ROM,
2023-02-21,13:42:13,Underwear,108.04,4,432.16,Urban Apparel LA,
2022-11-07,14:23:14,Sneakers,185.93,3,557.79,Tech Haven NYC,
2022-11-07,00:23:58,Cereal,7.21,5,36.05,Gadget World CHI,
2023-04-20,00:20:34,Textbook,10.01,3,30.03,Trendy Market TOK,
2023-01-11,22:51:49,Smart TV,247.93,4,991.72,Chic Boutique ROM,
2022-05-10,14:12:10,Butter,8.44,5,42.2,Tech Haven NYC,
2022-01-01,11:10:51,Laptop,478.17,1,478.17,Gadget World CHI,
2023-08-08,13:16:44,Tablet,97.24,2,194.48,Electro Zone TOR,
2023-08-17,16:22:39,T-Shirt,120.31,1,120.31,Urban Apparel LA,
2023-06-10,23:28:26,Underwear,188.36,4,753.44,Urban Apparel LA,
2022-11-28,09:22:04,Sneakers,33.5,5,167.5,Tech Haven NYC,
2022-06-04,20:03:16,Tablet,464.0,3,1392.0,Tech Haven NYC,
2022-05-13,14:31:53,Cereal,5.46,4,21.84,Urban Apparel LA,
2022-09-10,23:10:50,Smartphone,667.29,2,1334.58,Alpha Store SYD,
2023-02-06,07:17:38,Smart TV,707.16,5,3535.8,Gadget World CHI,
2022-05-24,23:04:04,Remote Car,127.78,3,383.34,Urban Apparel LA,
2023-04-23,13:38:33,Laptop,108.03,4,432.12,Tech Haven NYC,
2022-12-14,11:35:53,Air Conditioner,610.03,3,1830.09,Smart Mall SHA,
2022-07-19,23:21:40,T-Shirt,60.02,3,180.06,Tech Haven NYC,
2023-04-10,21:20:32,Gaming Console,896.87,4,3587.48,Fashion Hub LON,
2023-10-18,12:08:07,Jacket,113.97,4,455.88,Tech Haven NYC,
2023-06-19,23:18:35,Milk,14.33,2,28.66,Tech Haven NYC,
2023-04-17,21:58:44,Butter,9.86,2,19.72,Urban Apparel LA,
2023-09-17,21:26:38,Board Game,82.54,1,82.54,Bazaar BKK,
2022-09-13,19:46:03,Doll,115.53,3,346.59,Smart Mall SHA,Summer Sale
2023-05-10,16:43:42,Air Conditioner,317.35,2,634.7,Eco Goods STO,
2023-06-16,01:37:01,Gaming Console,923.61,4,3694.44,Trendy Market TOK,
2023-06-30,00:16:55,Milk,12.76,4,51.04,TrendSpot MIL,
2023-09-27,00:46:47,Dress,103.22,2,206.44,Gadget World CHI,
2022-06-26,11:35:49,Bread,16.9,1,16.9,Smart Mall SHA,
2023-03-16,04:44:19,Frozen Pizza,12.47,2,24.94,Casual Wear SAO,
2022-07-17,15:27:05,Puzzle,119.56,2,239.12,Smart Mall SHA,
2023-07-25,14:47:04,Smart TV,943.4,3,2830.2,Tech Haven NYC,
2022-10-20,19:49:57,Air Conditioner,74.76,1,74.76,Gadget World CHI,
2022-09-01,19:47:57,Refrigerator,202.65,2,405.3,Urban Apparel LA,
2022-12-12,19:22:32,Underwear,69.5,3,208.5,Urban Apparel LA,
2023-01-25,21:42:30,Cookbook,49.55,4,198.2,Urban Apparel LA,
2023-02-01,01:57:17,Comic Book,19.95,4,79.8,Gadget World CHI,
2023-12-01,06:41:01,Novel,61.61,5,308.05,Gadget World CHI,
2022-08-31,12:15:36,Comic Book,10.45,6,62.7,Urban Apparel LA,
2023-09-18,08:11:18,Blender,443.98,3,1331.94,Tech Haven NYC,
2022-12-20,22:52:54,Jeans,176.23,2,352.46,Urban Apparel LA,
2022-09-03,13:10:59,Dress,190.89,2,381.78,Elite Shop VIE,
2023-11-24,03:19:56,Doll,85.45,5,427.25,Electro Zone TOR,
2022-10-12,03:51:18,Novel,74.23,2,148.46,Gadget World CHI,
2022-06-15,07:00:38,Eggs,8.67,4,34.68,Gadget World CHI,10% off Black Friday
2023-11-21,07:42:19,Underwear,176.66,1,176.66,Tech Haven NYC,
2022-11-25,05:38:37,Butter,9.92,6,59.52,Digital Plaza BER,
2022-11-06,09:54:54,Sneakers,99.28,1,99.28,TrendSpot MIL,
2023-12-16,15:06:05,Underwear,96.59,2,193.18,Fashion Hub LON,
2023-05-01,09:19:30,Laptop,68.45,3,205.35,Urban Apparel LA,
2022-10-30,00:00:42,Cereal,11.55,2,23.1,Urban Apparel LA,
2023-01-31,15:05:03,Children Book,22.9,3,68.7,Trendy Market TOK,
2022-05-07,05:25:07,Refrigerator,122.21,8,977.68,Fashion Hub LON,
2023-10-09,00:09:46,Dress,127.95,1,127.95,Fashion Hub LON,
2023-06-09,21:47:17,Jeans,59.51,1,59.51,Gadget World CHI,
2022-09-06,03:55:04,Butter,19.83,1,19.83,Tech Haven NYC,
2023-10-16,11:49:58,Air Conditioner,424.19,1,424.19,Urban Basics MTL,Summer Sale
2022-10-29,09:48:30,Jeans,140.86,5,704.3,Smart Mall SHA,
2023-08-13,05:48:51,Refrigerator,402.94,3,1208.82,Smart Mall SHA,
2022-09-21,07:54:39,Laptop,277.15,5,1385.75,Gadget World CHI,
2022-03-22,11:07:51,Comic Book,52.96,4,211.84,Urban Apparel LA,
2022-08-28,15:21:14,Board Game,83.1,3,249.3,StyleStop AMS,
2022-08-09,07:24:06,Sneakers,129.74,4,518.96,Chic Boutique ROM,
2022-08-27,18:01:50,Novel,54.48,6,326.88,Innova Market LUX,
2023-04-27,22:03:47,Blender,35.99,2,71.98,Electronics Hub MUM,
2023-05-27,13:20:51,Cereal,9.19,1,9.19,Urban Apparel LA,
2022-07-30,19:56:30,Novel,69.51,5,347.55,Gadget World CHI,
2022-11-26,14:18:06,Cereal,15.68,6,94.08,Smart Mall SHA,
2023-05-22,04:05:36,Butter,12.7,3,38.1,Urban Apparel LA,
2023-03-25,08:40:26,Bread,11.34,1,11.34,Gadget World CHI,
2023-08-21,03:13:24,Underwear,106.42,1,106.42,Urban Apparel LA,
2023-08-29,15:19:35,Headphones,900.73,2,1801.46,TechnoZone HKG,
2023-07-05,11:07:46,Air Conditioner,219.46,5,1097.3,Urban Apparel LA,
2023-03-05,11:03:45,Smartphone,422.44,2,844.88,Trendy Market TOK,
2023-09-20,17:22:49,Cereal,5.79,3,17.37,Gadget World CHI,
2023-06-23,06:31:45,Air Conditioner,788.34,8,6306.72,Tech Haven NYC,
2022-09-11,11:52:12,Smartphone,798.39,5,3991.95,Digital Plaza BER,
2023-04-14,02:40:43,Laptop,738.19,4,2952.76,Tech Haven NYC,
2022-03-12,01:03:50,T-Shirt,76.03,5,380.15,Gadget World CHI,
2022-11-02,12:18:04,Sneakers,118.2,3,354.6,Smart Mall SHA,
2023-10-10,13:43:59,Milk,11.89,4,47.56,Trendy Market TOK,
2022-01-04,03:26:14,Novel,40.26,1,40.26,Tech Haven NYC,
2023-06-18,18:11:12,Cereal,15.46,5,77.3,Eco Goods STO,
2023-09-11,13:07:14,Headphones,729.1,1,729.1,Smart Mall SHA,
2023-12-29,03:00:32,Refrigerator,72.71,4,290.84,Gadget World CHI,
2022-11-21,10:16:34,Bread,18.83,8,150.64,Smart Mall SHA,
2023-11-25,01:33:28,Headphones,688.03,8,5504.24,Smart Mall SHA,
2023-01-06,12:50:33,Tablet,98.99,3,296.97,Chic Boutique ROM,
2022-09-29,19:49:01,Doll,46.14,3,138.42,Smart Mall SHA,
2022-05-06,19:33:14,Jacket,78.13,3,234.39,Urban Apparel LA,
2022-09-03,15:38:07,Eggs,10.23,5,51.15,Tech Haven NYC,
2022-04-18,14:02:31,Laptop,178.4,5,892.0,Tech Haven NYC,
2023-11-05,08:22:12,Eggs,4.75,8,38.0,Tech Haven NYC,
2023-12-04,07:07:45,Butter,17.44,4,69.76,Alpha Store SYD,
2022-11-04,13:17:28,Frozen Pizza,4.68,2,9.36,CityMart MAD,
2022-08-15,18:53:52,Bread,17.58,5,87.9,Trendy Market TOK,
2022-03-11,11:53:31,Doll,10.78,1,10.78,Tech Haven NYC,
2022-04-08,10:30:24,Dress,170.31,1,170.31,Smart Mall SHA,
2023-12-09,19:00:06,Dress,189.9,4,759.6,TrendSpot MIL,
2023-09-09,22:47:49,Tablet,62.61,2,125.22,Tech Haven NYC,
2023-10-16,06:32:48,Jeans,177.75,3,533.25,Smart Mall SHA,
2023-01-08,13:44:20,Sneakers,32.83,3,98.49,Smart Mall SHA,
2023-11-09,10:00:10,Smartphone,756.91,6,4541.46,Smart Mall SHA,
2022-07-25,16:59:58,T-Shirt,135.64,1,135.64,Urban Apparel LA,
2023-03-04,12:02:02,Novel,5.36,3,16.08,Tech Haven NYC,
2022-07-11,02:11:37,Gaming Console,609.91,4,2439.64,Revive Shop LIS,
2023-01-07,15:51:12,Butter,4.31,2,8.62,CityMart MAD,
2023-09-06,03:06:31,Jeans,63.21,1,63.21,Fashion Hub LON,
2022-04-07,13:52:10,Tablet,235.69,3,707.07,Gadget World CHI,
2022-01-03,17:00:39,Sneakers,67.32,1,67.32,Urban Apparel LA,
2022-02-08,08:31:28,Smartphone,971.57,1,971.57,Smart Mall SHA,
2023-07-12,06:31:43,T-Shirt,31.95,3,95.85,Tech Haven NYC,
2023-01-17,13:59:21,Dress,125.31,2,250.62,Smart Mall SHA,
2023-09-02,10:05:17,Puzzle,91.64,5,458.2,Metro Style PAR,
2023-10-13,11:35:37,Gaming Console,404.62,2,809.24,Gadget World CHI,
2023-09-09,19:23:23,Board Game,78.11,2,156.22,Tech Haven NYC,
2022-02-02,01:27:27,Milk,16.63,3,49.89,Tech Haven NYC,
2022-06-11,09:10:30,Blender,183.27,3,549.81,Digital Plaza BER,
2023-09-20,12:48:18,Jeans,162.24,1,162.24,Trendy Market TOK,
2023-03-20,16:13:22,Cereal,2.05,1,2.05,Smart Mall SHA,
2023-07-22,05:33:05,Laptop,497.77,4,1991.08,Tech Haven NYC,
2023-03-05,12:43:02,T-Shirt,60.48,6,362.88,CityMart MAD,
2022-08-01,07:08:21,Bread,7.73,2,15.46,Urban Apparel LA,
2023-12-01,06:54:49,Bread,10.47,1,10.47,TrendSpot MIL,10% off Black Friday
2023-07-04,18:30:25,Frozen Pizza,17.6,1,17.6,Urban Apparel LA,
2022-07-13,04:41:59,Novel,12.32,3,36.96,Urban Apparel LA,
2023-02-08,08:11:06,Action Figure,37.12,1,37.12,Tech Haven NYC,
2023-02-24,09:58:55,T-Shirt,184.55,4,738.2,Tech Haven NYC,
2022-07-06,20:38:22,Dress,95.05,4,380.2,Smart Mall SHA,
2023-08-21,09:13:03,Doll,16.55,4,66.2,Urban Apparel LA,
2023-04-01,20:16:34,Novel,70.01,5,350.05,Tech Haven NYC,Holiday Deal
2022-10-08,02:14:23,Action Figure,63.35,2,126.7,Tech Haven NYC,
2023-05-24,13:05:34,Cereal,16.92,4,67.68,Gadget World CHI,
2022-05-22,11:21:20,Jacket,94.32,2,188.64,Electro Zone TOR,
2023-11-05,07:02:46,Laptop,387.02,5,1935.1,Tech Haven NYC,
2023-04-01,02:02:45,Sneakers,104.19,1,104.19,Tech Haven NYC,
2023-08-23,03:43:16,Cereal,11.96,2,23.92,Smart Mall SHA,
2023-03-16,08:49:18,Novel,56.24,3,168.72,Metro Style PAR,
2023-05-18,05:51:14,Dress,15.75,1,15.75,Gadget World CHI,
2022-02-13,01:09:06,Puzzle,131.56,4,526.24,Urban Apparel LA,
2022-06-06,09:24:19,Dress,191.59,2,383.18,TechnoZone HKG,
2022-09-16,12:04:28,Milk,11.93,1,11.93,Urban Basics MTL,
2023-03-20,20:44:48,Comic Book,64.91,5,324.55,Urban Apparel LA,
2023-11-21,10:36:48,T-Shirt,12.42,5,62.1,Urban Apparel LA,
2023-11-22,12:52:48,Gaming Console,431.11,2,862.22,Electronics Hub MUM,
2023-04-09,09:16:14,Eggs,17.69,2,35.38,StyleStop AMS,
2023-10-19,16:09:16,Sneakers,108.16,3,324.48,Electronics Hub MUM,
2022-12-01,18:45:15,Frozen Pizza,4.33,2,8.66,Urban Apparel LA,
2023-09-02,07:24:23,Tablet,92.37,1,92.37,Metro Style PAR,
2023-03-29,13:43:23,Laptop,843.14,3,2529.42,Tech Haven NYC,
2022-05-18,17:58:33,Action Figure,117.17,2,234.34,Tech Haven NYC,
2023-07-10,22:12:07,Butter,11.75,2,23.5,Smart Mall SHA,
2023-02-13,06:20:29,Cereal,6.72,1,6.72,Electronics Hub MUM,
2022-05-21,18:40:04,Tablet,642.42,3,1927.26,Gadget World CHI,
