date,time,product_name,unit_price,quantity,revenue,store_name,campaign
2024-07-06,09:32:43,Sneakers,147.28,2,294.56,Pioneer Emporium,
2024-09-17,13:54:28,Air Conditioner,368.26,1,368.26,Urban Shop 32,
2024-08-07,19:54:02,Eggs,5.87,8,46.96,Prime Depot,
2024-03-18,23:05:15,Lego Set,50.39,3,151.17,Metro Emporium,
2024-01-24,00:56:47,Washing Machine,925.45,3,2776.35,Urban Outlet,
2024-10-22,10:13:20,Jeans,79.88,1,79.88,Pioneer Emporium,
2024-10-27,07:16:46,Sneakers,138.6,3,415.8,Royal Outlet,
2024-07-31,14:01:07,Vacuum Cleaner,205.1,2,410.2,Dynamic Bazaar,
2024-08-09,01:05:48,Running Shoes,143.02,2,286.04,Cosmic Depot,
2024-03-23,04:12:14,Lipstick,9.94,3,29.82,Infinity Express,
2024-02-03,01:50:14,Air Conditioner,721.97,3,2165.91,Aurora Corner,
2024-02-04,15:43:36,Comic Book,5.85,1,5.85,Royal Outlet,
2024-05-26,18:47:01,Headphones,260.73,2,521.46,Aurora Corner,
2024-07-28,22:07:52,Smartwatch,393.35,1,393.35,Royal Outlet,
2024-08-23,20:23:54,Hair Dryer,76.88,2,153.76,Infinity Depot 52,
2024-06-16,17:55:12,Basketball,31.34,3,94.02,Cosmic Depot,
2024-04-05,15:08:26,Tablet,682.59,3,2047.77,Urban Shop 94,
2024-08-25,17:57:56,Refrigerator,1179.24,3,3537.72,Infinity Mart,
2024-01-07,09:11:22,Basketball,38.18,1,38.18,Grand Corner,
2024-11-08,06:59:25,Car Battery,75.17,1,75.17,Infinity Depot,
2024-08-29,20:43:52,Smartphone,930.89,3,2792.67,Pioneer Emporium,
2024-10-21,16:34:25,T-Shirt,43.83,3,131.49,Prime Express,
2024-03-04,11:58:47,Car Tire,123.03,2,246.06,Pioneer Emporium,
2024-04-09,16:03:18,Football,23.64,3,70.92,Infinity Depot 52,
2024-07-30,19:05:18,Action Figure,15.31,2,30.62,Aurora Express,
2024-10-11,08:58:36,Comic Book,3.81,3,11.43,Modern Emporium,
2024-11-29,14:18:30,Washing Machine,955.48,1,955.48,Epic Shop,10% off Black Friday
2024-05-16,17:51:11,Smartphone,503.02,1,503.02,Metro Corner,
2024-01-16,14:29:43,Perfume,83.14,3,249.42,Urban Shop 32,
2024-12-31,06:21:13,Lego Set,98.51,3,295.53,Aurora Mart,
2024-01-07,13:22:37,Wiper Blades,23.95,2,47.9,Elite Mart,
2024-06-30,01:23:29,Basketball,27.8,1,27.8,Global Express,
2024-08-04,15:29:33,Tablet,591.33,2,1182.66,Global Express,
2024-03-26,08:52:18,Vacuum Cleaner,427.11,2,854.22,Epic Shop,
2024-08-25,03:07:25,Non-fiction,26.63,1,26.63,Grand Mart,
2024-11-04,11:43:14,Yoga Mat,23.72,3,71.16,Elite Mart,
2024-02-15,06:00:03,Sneakers,103.47,2,206.94,Royal Outlet,
2024-02-27,00:59:40,Car Battery,136.81,2,273.62,Metro Emporium,
2024-05-11,22:07:40,Eggs,2.17,8,17.36,Aurora Express,
2024-06-11,17:09:52,Hair Dryer,58.16,1,58.16,Prime Express,
2024-08-11,07:34:48,Car Tire,68.76,1,68.76,Metro Express,
2024-04-07,17:56:15,Children's Book,13.42,2,26.84,Royal Outlet,
2024-05-08,11:55:43,Car Battery,66.13,1,66.13,Aurora Corner,
2024-07-19,16:10:26,Jacket,171.91,1,171.91,Aurora Corner,
2024-04-18,01:07:33,Air Conditioner,307.09,3,921.27,Cosmic Depot,
2024-11-18,18:48:27,Laptop,1194.96,2,2389.92,Grand Corner,
2024-01-14,10:37:13,Lego Set,23.54,3,70.62,Prime Depot,
2024-11-25,21:45:35,Sneakers,130.52,3,391.56,Metro Corner,
2024-11-20,14:03:59,Sneakers,50.96,2,101.92,Infinity Depot 52,
2024-11-08,10:52:13,Smartwatch,274.95,2,549.9,Aurora Market,Summer Sale
2024-02-23,10:03:33,Fiction Novel,10.81,2,21.62,Grand Corner,
2024-12-11,23:03:53,Milk,1.62,5,8.1,Aurora Corner,
2024-03-28,05:41:33,Dining Table,828.36,3,2485.08,Royal Shop,
2024-08-17,08:39:53,Perfume,30.63,1,30.63,Aurora Express,
2024-07-05,05:10:50,Headphones,234.39,1,234.39,Infinity Depot 52,
2024-03-07,23:27:39,Tennis Racket,64.1,3,192.3,Aurora Express,
2024-09-18,01:21:16,T-Shirt,31.82,1,31.82,Pioneer Emporium,
2024-09-03,19:55:42,Microwave,150.42,3,451.26,Modern Emporium,Spring Discount
2024-08-02,05:41:33,Smartwatch,330.3,2,660.6,Pioneer Emporium,
2024-10-10,09:59:40,Car Wax,14.06,1,14.06,Aurora Market,
2024-02-14,18:59:19,Dress,36.36,2,72.72,Elite Mart,
2024-06-14,01:37:56,Milk,2.62,8,20.96,Urban Shop,
2024-02-14,22:40:49,Smartwatch,125.41,2,250.82,Grand Corner,
2024-04-11,15:20:07,Jacket,157.73,2,315.46,Grand Corner,
2024-04-08,17:20:24,Eggs,4.1,5,20.5,Modern Emporium,
2024-10-03,06:34:20,Skincare Set,57.52,3,172.56,Metro Express,
2024-05-12,10:11:01,T-Shirt,35.32,3,105.96,Urban Shop 94,
2024-07-25,22:03:58,Vacuum Cleaner,235.06,2,470.12,Infinity Depot 52,
2024-09-05,19:42:00,Laptop,765.24,2,1530.48,Elite Mart,Spring Discount
2024-10-30,06:53:36,Smartwatch,387.76,2,775.52,Grand Corner,
2024-06-21,14:18:34,Vacuum Cleaner,390.87,2,781.74,Aurora Mart,
2024-04-15,02:05:46,Dining Table,535.78,2,1071.56,Modern Market,
2024-04-17,01:12:59,Jeans,36.95,2,73.9,Royal Depot,
2024-08-14,09:00:28,Washing Machine,653.0,2,1306.0,Grand Corner,
2024-10-01,21:39:39,Smartwatch,361.54,1,361.54,Aurora Corner,
2024-07-08,22:12:53,Dress,104.21,1,104.21,Aurora Corner,
2024-03-20,02:07:48,Comic Book,6.85,1,6.85,Modern Emporium,
2024-07-01,02:35:36,Fiction Novel,10.89,2,21.78,Pioneer Emporium,
2024-07-31,01:01:03,Nail Polish,4.49,3,13.47,Grand Depot,
2024-02-20,13:01:17,Lipstick,27.29,1,27.29,Pioneer Emporium,
2024-08-14,23:03:05,T-Shirt,42.32,1,42.32,Pioneer Mart,Summer Sale
2024-08-23,11:35:56,Desk,454.95,2,909.9,Infinity Express,
2024-12-12,02:09:36,Sofa,641.44,1,641.44,Elite Mart,
2024-03-07,06:34:17,Dress,88.72,3,266.16,Aurora Corner,
2024-11-22,07:35:59,Bread,2.01,1,2.01,Infinity Mart,Winter Clearance
2024-03-09,23:35:23,Puzzle,19.9,1,19.9,Sunrise Corner,
2024-10-09,11:18:20,Children's Book,12.84,3,38.52,Urban Shop,
2024-05-02,23:52:03,T-Shirt,11.19,1,11.19,Aurora Mart,
2024-05-11,19:46:56,Sneakers,32.44,1,32.44,Cosmic Depot 34,
2024-01-05,10:16:27,Sneakers,46.68,2,93.36,Aurora Emporium,
2024-10-17,23:21:13,Car Wax,15.7,2,31.4,Grand Corner,
2024-08-10,02:31:11,Washing Machine,680.18,1,680.18,Aurora Corner,Summer Sale
2024-08-07,02:52:21,Hair Dryer,25.02,1,25.02,Pioneer Emporium,
2024-03-15,13:16:44,Basketball,14.76,3,44.28,Royal Depot,
2024-11-08,19:01:11,Skincare Set,72.33,2,144.66,Infinity Depot 52,
2024-06-22,17:42:31,Engine Oil,21.93,2,43.86,Modern Emporium,
2024-11-14,14:28:42,Car Tire,169.01,1,169.01,Cosmic Depot,10% off Black Friday
2024-04-07,14:19:41,Running Shoes,100.43,2,200.86,Modern Emporium,
2024-07-08,16:54:23,Lego Set,81.32,3,243.96,Aurora Corner,
2024-07-17,03:29:36,Car Battery,74.29,3,222.87,Grand Mart,
2024-08-29,01:16:46,Bed,689.39,2,1378.78,Royal Depot,
2024-08-09,10:02:00,Doll,41.88,2,83.76,Metro Corner,
2024-05-26,18:47:57,Wiper Blades,18.34,2,36.68,Aurora Corner,
2024-12-05,15:10:44,Smartwatch,273.08,1,273.08,Aurora Corner,Winter Clearance
2024-01-16,18:46:18,Football,14.33,3,42.99,Sunrise Corner,
2024-07-21,01:13:49,Car Tire,138.63,2,277.26,Aurora Corner,
2024-04-14,10:50:07,Dining Table,339.84,1,339.84,Cosmic Depot 34,
2024-05-02,13:04:27,Refrigerator,1218.82,1,1218.82,Royal Outlet,
2024-09-23,13:32:46,Car Wax,11.81,1,11.81,Global Express,
2024-12-18,14:11:34,Perfume,74.98,2,149.96,Aurora Corner,
2024-07-25,00:38:30,Nail Polish,3.02,2,6.04,Elite Mart,
2024-06-29,10:15:37,Non-fiction,15.0,3,45.0,Aurora Emporium,
2024-07-05,01:11:40,Engine Oil,21.33,3,63.99,Urban Shop,
2024-07-05,08:05:41,Non-fiction,14.41,2,28.82,Aurora Express,
2024-09-16,02:36:36,Smartphone,783.02,1,783.02,Royal Outlet,
2024-01-05,14:32:44,Washing Machine,953.86,1,953.86,Global Express,
2024-08-22,22:38:51,Smartwatch,247.67,3,743.01,Global Express,
2024-04-11,18:10:39,Wiper Blades,27.8,2,55.6,Elite Mart,
2024-12-27,21:25:22,Smartwatch,126.51,2,253.02,Elite Mart,
2024-04-04,21:35:30,Lego Set,24.68,2,49.36,Royal Outlet,
2024-12-21,17:34:37,Lego Set,28.69,3,86.07,Grand Depot,
2024-08-20,09:39:49,Fiction Novel,6.84,3,20.52,Urban Outlet,
2024-01-04,05:20:34,Perfume,59.59,2,119.18,Infinity Depot,
2024-11-09,22:10:15,Laptop,1812.85,1,1812.85,Aurora Express,
2024-03-15,03:18:07,Sneakers,51.14,3,153.42,Infinity Depot,
2024-07-03,21:32:52,Lego Set,71.36,1,71.36,Infinity Mart,
2024-05-01,22:04:56,Car Battery,115.86,2,231.72,Grand Corner,
2024-03-14,13:29:44,Fruit Basket,11.97,6,71.82,Aurora Express,
2024-01-26,18:42:31,Vacuum Cleaner,107.33,3,321.99,Infinity Depot 52,
2024-06-11,19:05:31,Lego Set,26.95,1,26.95,Sunrise Bazaar,
2024-08-18,13:37:49,Bread,2.9,9,26.1,Aurora Corner,
2024-04-20,04:53:10,Wiper Blades,21.93,1,21.93,Infinity Depot,
2024-04-12,19:06:55,Refrigerator,1238.52,1,1238.52,Cosmic Shop,
2024-07-06,09:39:07,Basketball,24.09,3,72.27,Infinity Depot,Spring Discount
2024-06-08,17:39:57,Smartphone,923.71,1,923.71,Grand Corner,
2024-07-05,09:14:48,Football,16.32,3,48.96,Royal Outlet,
2024-10-08,07:07:57,Comic Book,3.85,1,3.85,Cosmic Depot,
2024-01-08,00:08:28,Car Tire,88.79,3,266.37,Royal Shop,
2024-01-11,03:18:44,Perfume,70.02,3,210.06,Infinity Depot 52,
2024-06-04,04:04:03,Doll,27.73,1,27.73,Royal Outlet,Winter Clearance
2024-09-12,20:56:00,T-Shirt,31.11,3,93.33,Pioneer Mart,
2024-03-30,05:39:27,Action Figure,11.81,2,23.62,Aurora Express,
2024-03-23,21:54:19,Refrigerator,1318.99,2,2637.98,Grand Corner,
2024-11-02,05:44:07,Action Figure,32.83,3,98.49,Dynamic Emporium,
2024-07-21,21:48:42,Dining Table,730.52,2,1461.04,Pioneer Mart,
2024-04-23,08:30:10,Lego Set,73.5,3,220.5,Grand Corner,
2024-07-02,12:21:22,Yoga Mat,17.68,3,53.04,Royal Outlet,
2024-01-03,14:16:58,Lego Set,39.73,1,39.73,Aurora Bazaar,
2024-03-18,20:28:52,Tennis Racket,54.68,1,54.68,Royal Outlet,
2024-09-07,10:27:18,Board Game,22.53,3,67.59,Royal Depot,
2024-06-23,11:58:32,Desk,143.54,1,143.54,Elite Mart,
2024-08-23,23:18:21,Headphones,114.8,1,114.8,Grand Corner,
2024-03-29,14:51:31,Chair,264.87,1,264.87,Cosmic Shop,
2024-11-11,07:40:32,Chair,256.62,2,513.24,Global Express,
2024-01-06,15:37:51,Air Conditioner,1158.85,3,3476.55,Dynamic Emporium,
2024-05-13,14:51:56,Yoga Mat,32.83,3,98.49,Aurora Express,
2024-11-30,03:32:10,Laptop,1861.16,1,1861.16,Cosmic Depot,
2024-08-04,13:36:40,Lego Set,53.87,1,53.87,Infinity Depot 52,
2024-10-30,13:12:59,Doll,12.71,1,12.71,Aurora Mart,
2024-03-20,21:20:39,Vacuum Cleaner,235.09,1,235.09,Royal Outlet,
2024-01-01,12:09:37,Air Conditioner,288.24,3,864.72,Cosmic Depot 34,
2024-01-13,10:20:50,Cheese,4.41,5,22.05,Pioneer Mart,
2024-08-28,14:32:04,Bread,1.38,1,1.38,Infinity Express,
2024-01-08,20:49:18,Cheese,8.02,4,32.08,Modern Emporium,
2024-09-01,02:17:31,Smartwatch,345.38,3,1036.14,Global Express,
2024-11-25,20:06:30,Lego Set,61.18,1,61.18,Pioneer Emporium,
2024-09-06,21:42:59,Lego Set,70.91,3,212.73,Global Express,
2024-05-15,02:31:51,Fiction Novel,6.96,2,13.92,Cosmic Depot,
2024-07-26,17:31:56,Car Battery,148.51,1,148.51,Cosmic Depot,10% off Black Friday
2024-11-14,05:08:04,Dining Table,643.9,1,643.9,Pioneer Emporium,
2024-11-13,07:28:35,Non-fiction,10.61,2,21.22,Aurora Corner,
2024-09-30,18:56:26,Car Battery,114.96,2,229.92,Prime Express,
2024-08-20,03:54:30,Football,16.17,2,32.34,Dynamic Bazaar,Winter Clearance
2024-11-07,08:56:56,Comic Book,3.47,2,6.94,Global Express,
2024-06-10,01:24:01,Washing Machine,262.56,2,525.12,Metro Corner,
2024-07-21,12:58:08,Lego Set,29.51,1,29.51,Grand Corner,
2024-11-05,02:35:50,Vacuum Cleaner,335.84,3,1007.52,Cosmic Depot,
2024-05-02,11:33:37,Dress,115.0,2,230.0,Pioneer Emporium,
2024-03-24,18:43:29,Smartphone,936.55,1,936.55,Metro Express,
2024-10-10,18:36:06,Refrigerator,1351.19,2,2702.38,Elite Mart,
2024-02-04,12:44:11,Board Game,34.37,2,68.74,Aurora Mart,
2024-10-08,20:24:00,Smartwatch,259.61,1,259.61,Royal Outlet,
2024-03-06,19:24:59,Chair,193.3,3,579.9,Aurora Emporium,
2024-11-15,00:16:42,Car Battery,55.62,1,55.62,Infinity Depot,
2024-09-15,02:50:29,Tennis Racket,76.59,2,153.18,Aurora Corner,
2024-12-22,19:14:46,Smartwatch,205.95,1,205.95,Grand Store,
2024-04-02,00:42:28,Wiper Blades,11.48,2,22.96,Urban Shop,
2024-03-19,22:16:48,Refrigerator,877.21,2,1754.42,Aurora Corner,
2024-03-21,21:09:02,Eggs,5.55,2,11.1,Aurora Express,
2024-08-10,03:44:34,Lego Set,68.5,1,68.5,Metro Corner,
2024-11-27,23:12:20,Eggs,3.74,7,26.18,Aurora Express,
2024-10-14,19:51:47,Tennis Racket,33.69,2,67.38,Infinity Mart,
2024-11-13,05:06:44,Bread,2.96,4,11.84,Urban Shop,
2024-02-01,13:24:04,Eggs,5.17,7,36.19,Infinity Depot,
2024-01-25,09:44:55,Air Conditioner,702.14,3,2106.42,Dynamic Bazaar,
2024-06-21,18:40:39,Car Battery,100.19,2,200.38,Aurora Mart,
2024-11-08,23:00:58,Chair,258.03,1,258.03,Grand Corner,
2024-10-23,05:13:26,Dress,58.32,1,58.32,Infinity Depot 52,Holiday Special
2024-03-29,01:16:31,Cheese,7.47,6,44.82,Grand Corner,
2024-03-22,13:59:45,Car Battery,100.95,1,100.95,Aurora Bazaar,
2024-07-18,14:58:21,Running Shoes,124.9,1,124.9,Elite Mart,
2024-04-13,21:46:39,Smartwatch,319.39,3,958.17,Global Express,
2024-01-08,12:19:38,Hair Dryer,40.82,2,81.64,Infinity Depot,
2024-05-25,11:36:50,Doll,18.33,3,54.99,Dynamic Emporium,
2024-06-18,13:15:48,Yoga Mat,45.63,1,45.63,Aurora Mart,
2024-12-20,17:55:33,Non-fiction,28.21,1,28.21,Aurora Corner,
2024-03-12,07:58:49,Cheese,6.65,5,33.25,Elite Mart,
2024-08-26,08:29:49,Puzzle,11.96,3,35.88,Royal Outlet,
2024-07-28,10:36:42,Wiper Blades,13.12,2,26.24,Urban Outlet,
2024-11-08,01:48:14,Jacket,165.13,1,165.13,Aurora Bazaar,
2024-04-29,01:39:31,Car Battery,81.09,3,243.27,Aurora Mart,
2024-08-23,23:09:22,Jeans,73.76,3,221.28,Elite Mart,
2024-05-13,22:48:21,Jacket,130.11,3,390.33,Elite Mart,
2024-12-14,11:55:40,Perfume,64.6,2,129.2,Epic Store,
2024-09-03,08:59:09,Tennis Racket,175.18,2,350.36,Aurora Corner,
2024-05-12,11:12:04,Smartwatch,240.86,2,481.72,Epic Store,
2024-03-03,18:47:12,Washing Machine,276.06,3,828.18,Royal Outlet,
2024-07-10,23:57:40,Refrigerator,470.3,2,940.6,Sunrise Corner,
2024-08-18,03:41:34,Dress,120.07,3,360.21,Cosmic Shop,
2024-05-01,21:15:12,Desk,465.6,1,465.6,Royal Outlet,
2024-04-23,14:57:15,Microwave,60.84,1,60.84,Infinity Express,
2024-12-12,22:11:56,Fiction Novel,6.1,1,6.1,Elite Mart,
2024-11-21,23:13:27,Smartwatch,316.06,2,632.12,Urban Shop 4,10% off Black Friday
2024-09-14,04:35:39,Microwave,263.36,3,790.08,Cosmic Depot,
2024-12-13,21:14:21,Textbook,104.83,3,314.49,Royal Shop,
2024-04-18,04:12:43,Tennis Racket,96.58,1,96.58,Grand Depot,
2024-06-02,22:47:37,Eggs,4.33,5,21.65,Aurora Corner,
2024-04-07,12:02:39,Car Tire,94.42,1,94.42,Aurora Corner,
2024-11-14,02:09:25,Smartwatch,129.51,3,388.53,Aurora Corner,
2024-05-05,09:25:12,Eggs,2.54,6,15.24,Metro Emporium,
2024-08-28,01:14:06,Laptop,1831.66,3,5494.98,Royal Outlet,
2024-06-14,02:06:02,Jacket,58.44,1,58.44,Global Express,
2024-01-27,04:49:59,Vacuum Cleaner,86.66,3,259.98,Grand Mart,
2024-06-30,13:37:55,Fiction Novel,12.54,3,37.62,Elite Mart,
2024-08-20,11:27:24,Non-fiction,10.55,3,31.65,Pioneer Emporium,
2024-03-23,01:55:33,Fiction Novel,10.26,2,20.52,Grand Depot,
2024-06-08,00:43:21,Basketball,37.24,3,111.72,Aurora Corner,
2024-10-01,20:35:02,Dining Table,437.04,1,437.04,Modern Emporium,
2024-12-31,23:10:40,Engine Oil,38.12,2,76.24,Global Express,
2024-02-08,22:44:47,Smartwatch,207.72,3,623.16,Cosmic Depot,
2024-05-09,02:55:41,Cheese,3.02,10,30.2,Cosmic Depot,
2024-04-10,22:28:19,Jacket,169.77,3,509.31,Infinity Depot,
2024-11-11,05:07:53,Car Tire,66.99,1,66.99,Cosmic Depot,
2024-06-25,08:09:30,Laptop,1064.9,1,1064.9,Aurora Corner,
2024-10-31,02:34:31,Smartwatch,222.96,2,445.92,Elite Mart,
2024-07-05,16:16:48,Tablet,189.22,3,567.66,Aurora Express,
2024-02-09,12:19:59,Jacket,128.73,3,386.19,Metro Emporium,
2024-11-16,02:29:13,Vacuum Cleaner,385.29,3,1155.87,Aurora Corner,
2024-07-31,16:22:05,Lego Set,24.64,2,49.28,Global Express,
2024-08-05,00:15:34,Lego Set,48.15,3,144.45,Modern Market,
2024-05-18,08:08:04,Doll,46.55,3,139.65,Grand Store,
2024-06-25,05:10:52,Milk,2.76,5,13.8,Urban Shop 4,
2024-10-18,00:27:15,Smartwatch,379.79,1,379.79,Aurora Mart,
2024-11-13,10:36:01,Bed,648.53,3,1945.59,Urban Shop 32,
2024-11-19,08:35:46,Refrigerator,535.45,1,535.45,Metro Express,
2024-01-26,12:55:16,Washing Machine,580.01,1,580.01,Urban Shop 32,
2024-03-11,21:41:44,Eggs,4.47,1,4.47,Urban Shop,
2024-01-02,04:47:58,Lego Set,47.14,1,47.14,Cosmic Depot,Holiday Special
2024-05-28,00:53:58,Microwave,87.31,3,261.93,Aurora Market,
2024-06-24,11:25:49,Dress,69.83,3,209.49,Prime Depot,
2024-02-04,17:48:08,Bread,3.56,10,35.6,Global Express,
2024-04-04,00:10:09,Jacket,173.64,1,173.64,Aurora Corner,
2024-04-16,11:05:50,Children's Book,6.13,2,12.26,Infinity Express,
2024-02-22,07:13:41,Jeans,38.22,1,38.22,Cosmic Depot,Summer Sale
2024-08-16,03:17:25,Hair Dryer,16.87,1,16.87,Infinity Depot 52,
2024-04-23,05:25:57,Doll,21.33,1,21.33,Global Express,
2024-01-22,21:52:04,Lego Set,90.97,1,90.97,Metro Corner,
2024-05-14,01:40:04,Eggs,3.72,8,29.76,Pioneer Emporium,
2024-08-17,18:54:47,Sneakers,36.4,2,72.8,Elite Mart,
2024-08-27,14:33:24,Tennis Racket,33.58,3,100.74,Infinity Depot 52,
2024-03-17,10:46:16,Fruit Basket,29.31,5,146.55,Infinity Depot 52,
2024-09-03,10:37:20,Vacuum Cleaner,190.39,1,190.39,Urban Outlet,
2024-07-08,04:51:16,Milk,2.36,1,2.36,Aurora Mart,
2024-11-10,18:43:26,Bread,1.38,1,1.38,Urban Outlet,
2024-11-18,05:55:15,Eggs,4.31,4,17.24,Infinity Express,
2024-03-09,19:29:57,Football,22.14,2,44.28,Prime Express,
2024-11-14,14:41:30,Yoga Mat,35.97,1,35.97,Royal Outlet,
2024-08-03,15:27:31,Eggs,5.1,8,40.8,Aurora Corner,
2024-03-10,03:33:37,Vacuum Cleaner,410.2,2,820.4,Grand Corner,
2024-08-19,01:11:32,Skincare Set,79.42,2,158.84,Aurora Corner,
2024-07-13,02:11:17,Jeans,34.08,2,68.16,Grand Corner,
2024-11-05,14:28:35,Puzzle,12.85,1,12.85,Elite Mart,
2024-05-28,02:19:37,Car Battery,101.58,3,304.74,Dynamic Emporium,
2024-11-21,17:47:26,Headphones,292.1,1,292.1,Aurora Corner,
2024-11-23,12:25:57,Washing Machine,616.48,1,616.48,Urban Outlet,
2024-02-22,18:26:34,Yoga Mat,38.51,3,115.53,Infinity Mart,
2024-06-21,22:56:06,Doll,12.21,3,36.63,Infinity Express,
2024-01-01,12:22:11,Nail Polish,10.38,2,20.76,Epic Shop,
2024-11-24,04:26:58,Refrigerator,900.03,2,1800.06,Metro Express,
2024-09-06,16:42:17,Lego Set,75.0,2,150.0,Royal Outlet,
2024-01-31,20:34:37,Yoga Mat,23.01,1,23.01,Modern Market,
2024-06-14,02:46:56,Dining Table,625.29,1,625.29,Royal Outlet,
2024-11-04,03:17:38,T-Shirt,35.57,3,106.71,Prime Depot,
2024-11-11,20:04:58,Smartwatch,156.53,2,313.06,Elite Mart,
2024-09-20,19:42:24,Running Shoes,47.82,3,143.46,Aurora Corner,
2024-02-14,06:16:09,Car Wax,11.87,3,35.61,Cosmic Depot 34,
2024-02-12,14:09:25,Action Figure,10.1,2,20.2,Modern Emporium,
2024-05-29,16:37:22,Dress,142.58,2,285.16,Cosmic Depot,Summer Sale
2024-08-11,05:21:56,Engine Oil,48.41,3,145.23,Aurora Corner,Spring Discount
2024-06-08,18:41:26,Microwave,161.99,3,485.97,Cosmic Depot 34,
2024-10-22,07:26:05,Wiper Blades,21.02,2,42.04,Elite Mart,
2024-05-12,17:22:40,Tennis Racket,52.01,2,104.02,Urban Bazaar,
2024-05-15,20:03:24,Lego Set,78.86,1,78.86,Modern Emporium,
2024-04-29,04:51:07,Jeans,72.96,3,218.88,Sunrise Bazaar,
2024-12-03,02:37:08,Eggs,3.48,3,10.44,Urban Shop 4,
2024-09-10,04:20:05,Lego Set,39.84,3,119.52,Royal Outlet,Holiday Special
2024-06-27,21:12:20,Lego Set,25.45,1,25.45,Grand Corner,
2024-11-04,18:49:28,Vacuum Cleaner,361.85,3,1085.55,Aurora Express,
2024-03-25,06:11:52,Dining Table,402.35,2,804.7,Metro Outlet,
2024-05-12,12:27:24,Lego Set,87.46,3,262.38,Aurora Mart,
2024-03-06,12:30:26,Refrigerator,1289.55,1,1289.55,Prime Express,
2024-03-31,00:53:57,Running Shoes,148.47,2,296.94,Aurora Corner,
2024-09-15,17:30:04,Jeans,30.73,1,30.73,Elite Mart,
2024-05-09,12:40:24,Refrigerator,1491.22,1,1491.22,Grand Depot,
2024-02-27,01:15:02,Sneakers,34.18,3,102.54,Global Express,
2024-09-26,12:24:52,Lego Set,36.71,3,110.13,Global Express,
2024-10-23,14:18:24,Milk,1.67,3,5.01,Infinity Depot 52,
2024-12-24,14:50:50,Jeans,20.66,1,20.66,Aurora Bazaar,
2024-06-25,02:22:06,Smartwatch,296.15,2,592.3,Metro Emporium,
2024-11-24,05:35:44,Milk,2.28,1,2.28,Pioneer Mart,
2024-10-12,08:02:02,Bed,1079.19,1,1079.19,Elite Mart,
2024-07-13,13:43:51,Car Battery,137.08,2,274.16,Aurora Market,
2024-09-08,12:58:09,Laptop,1205.97,1,1205.97,Infinity Depot,
2024-07-03,21:30:54,Board Game,21.7,2,43.4,Aurora Express,
2024-11-28,15:38:32,Puzzle,5.33,3,15.99,Pioneer Emporium,
2024-04-09,02:14:10,Car Wax,9.12,3,27.36,Urban Outlet,
2024-05-18,04:42:47,Microwave,192.98,2,385.96,Aurora Corner,
2024-12-24,22:02:46,Skincare Set,77.34,2,154.68,Grand Corner,
2024-07-15,21:58:40,Board Game,17.25,3,51.75,Cosmic Shop,
2024-06-09,15:31:04,Car Battery,105.01,3,315.03,Royal Outlet,
2024-01-19,18:20:53,Yoga Mat,18.1,2,36.2,Pioneer Mart,
2024-11-06,14:28:26,Smartwatch,378.88,3,1136.64,Infinity Express,
2024-05-27,19:53:41,Refrigerator,1405.26,1,1405.26,Cosmic Depot,
2024-03-17,23:56:17,Smartphone,943.76,3,2831.28,Modern Emporium,10% off Black Friday
2024-01-31,11:49:16,Refrigerator,1333.73,3,4001.19,Aurora Mart,
2024-03-20,23:22:43,Chair,173.34,1,173.34,Elite Mart,
2024-01-10,02:46:26,Non-fiction,14.7,1,14.7,Infinity Mart,
2024-12-11,22:25:25,Smartwatch,270.69,2,541.38,Infinity Depot 52,
2024-12-08,17:58:45,Car Tire,96.09,1,96.09,Aurora Mart,
2024-05-12,08:08:44,Nail Polish,8.89,1,8.89,Cosmic Depot,
2024-02-07,12:22:27,Running Shoes,40.57,3,121.71,Pioneer Mart 83,Summer Sale
2024-11-07,08:12:18,Non-fiction,13.97,2,27.94,Aurora Express,
2024-11-28,22:32:32,Headphones,197.72,1,197.72,Royal Outlet,
2024-12-07,20:40:02,Headphones,251.1,2,502.2,Aurora Market,Winter Clearance
2024-12-03,11:43:16,Doll,47.63,1,47.63,Royal Outlet,
2024-10-13,02:55:41,T-Shirt,31.92,3,95.76,Sunrise Corner,10% off Black Friday
2024-04-20,00:39:28,Board Game,42.49,2,84.98,Global Express,
2024-03-20,20:21:31,Jacket,67.13,3,201.39,Global Express,
2024-11-29,01:52:22,Headphones,222.1,2,444.2,Global Express,
2024-07-22,05:16:18,Football,21.95,3,65.85,Grand Mart,
2024-01-14,11:08:57,Hair Dryer,45.54,3,136.62,Urban Outlet,
2024-05-13,23:15:16,Running Shoes,53.64,3,160.92,Cosmic Shop,
2024-02-29,11:01:09,Bread,3.06,3,9.18,Modern Emporium,
2024-02-22,00:56:45,Engine Oil,32.87,3,98.61,Elite Mart,
2024-10-29,20:06:51,Microwave,154.9,2,309.8,Aurora Express,
2024-11-01,17:36:48,Dining Table,250.09,2,500.18,Pioneer Mart 83,
2024-08-20,17:38:03,T-Shirt,19.78,3,59.34,Dynamic Bazaar,
2024-11-12,09:45:13,Jeans,98.74,2,197.48,Global Express,
2024-03-31,12:58:49,Car Wax,15.46,2,30.92,Elite Mart,
2024-04-24,05:53:09,Car Wax,7.28,2,14.56,Cosmic Depot 34,
2024-07-22,22:01:18,Lego Set,55.96,2,111.92,Aurora Corner,
